1730419200000,0.50960000,0.52440000,0.50250000,0.51310000,277144347.00000000,1730505599999,143027276.62290000,422687,134735676.00000000,69522066.79970000,0
1730505600000,0.51300000,0.51600000,0.50630000,0.51030000,68679320.00000000,1730591999999,35113233.80820000,155367,31124107.00000000,15912053.13490000,0
1730592000000,0.51030000,0.51110000,0.49170000,0.50300000,176012483.00000000,1730678399999,87962652.71130000,356420,83389298.00000000,41651107.25690000,0
1730678400000,0.50300000,0.51470000,0.49570000,0.50350000,211259474.00000000,1730764799999,107079103.25730000,326314,91376474.00000000,46306752.31470000,0
1730764800000,0.50350000,0.51910000,0.50190000,0.51400000,190711816.00000000,1730851199999,97415686.75770000,279180,92787223.00000000,47384097.75260000,0
1730851200000,0.51400000,0.54690000,0.51400000,0.54180000,452294069.00000000,1730937599999,241408146.25700000,706591,221767523.00000000,118338834.80270000,0
1730937600000,0.54180000,0.57850000,0.53770000,0.55560000,348528218.00000000,1731023999999,193108808.99420000,626850,170131292.00000000,94378168.63090000,0
1731024000000,0.55560000,0.56000000,0.54130000,0.55370000,261155203.00000000,1731110399999,143790365.55430000,444985,118877978.00000000,65447358.38930000,0
1731110400000,0.55370000,0.56200000,0.54360000,0.55930000,230978970.00000000,1731196799999,127417352.07940000,369722,106085389.00000000,58524287.69100000,0
1731196800000,0.55920000,0.61870000,0.55550000,0.58840000,712821995.00000000,1731283199999,420968960.39540000,1475074,361027232.00000000,213138951.94530000,0
1731283200000,0.58850000,0.63300000,0.57030000,0.62070000,661084405.00000000,1731369599999,395399037.37290000,1395645,316275618.00000000,189309660.60610000,0
1731369600000,0.62080000,0.73980000,0.59680000,0.70400000,1776854012.00000000,1731455999999,1176494232.75750000,4449252,894780085.00000000,593458478.95210000,0
1731456000000,0.70420000,0.74800000,0.64000000,0.68980000,1208545721.00000000,1731542399999,832627297.36540000,3274642,598924717.00000000,412809414.63280000,0
1731542400000,0.68970000,0.84730000,0.68220000,0.77360000,1349353792.00000000,1731628799999,1007947938.22560000,3651388,671358196.00000000,502500336.79160000,0
1731628800000,0.77360000,0.92790000,0.77040000,0.89220000,1413430891.00000000,1731715199999,1204261039.46990000,4020631,718324615.00000000,612148620.58690000,0
1731715200000,0.89210000,1.26980000,0.87780000,1.12090000,2373030780.00000000,1731801599999,2568822464.70480000,8052630,1213480929.00000000,1312273056.02630000,0
1731801600000,1.12080000,1.16030000,1.00260000,1.05430000,1245814358.00000000,1731887999999,1332901319.89970000,3643640,614123237.00000000,657681935.77480000,0
1731888000000,1.05450000,1.18650000,1.05430000,1.11370000,941344489.00000000,1731974399999,1064978324.57100000,3537780,466867122.00000000,528481458.24740000,0
1731974400000,1.11380000,1.14800000,1.06880000,1.10030000,562678894.00000000,1732060799999,619965971.00970000,1750208,269596425.00000000,297080347.99890000,0
1732060800000,1.10040000,1.15100000,1.05560000,1.10410000,609804658.00000000,1732147199999,673862209.43990000,1806245,303654108.00000000,335807405.35170000,0
1732147200000,1.10420000,1.26430000,1.07740000,1.24700000,1050788977.00000000,1732233599999,1211740794.96220000,2873812,520711623.00000000,600614779.20290000,0
1732233600000,1.24710000,1.50000000,1.24700000,1.47260000,1597772473.98000000,1732319999999,2243532362.04823700,4892084,795189505.57000000,1116533176.08337900,0
1732320000000,1.47260000,1.63000000,1.40330000,1.46850000,1243933645.71000000,1732406399999,1907103196.37452300,4062387,618615378.43000000,949419553.64623900,0
1732406400000,1.46860000,1.51300000,1.27750000,1.43310000,960628070.00000000,1732492799999,1339319912.66980000,2943646,455599969.00000000,634771758.20640000,0
1732492800000,1.43340000,1.53930000,1.35500000,1.41420000,912385354.00000000,1732579199999,1323332053.11640000,2715327,440693454.00000000,639476136.42300000,0
1732579200000,1.41420000,1.45880000,1.28330000,1.39840000,777417208.00000000,1732665599999,1068658916.86560000,2955609,384420696.00000000,528447447.93990000,0
1732665600000,1.39840000,1.52170000,1.35240000,1.46960000,594887636.00000000,1732751999999,858258348.04750000,2119326,287788682.00000000,415132146.26700000,0
1732752000000,1.46960000,1.54650000,1.42920000,1.54210000,440541778.00000000,1732838399999,649688261.17020000,1989520,217154910.00000000,320594236.59900000,0
1732838400000,1.54200000,1.81490000,1.52330000,1.80060000,1055874162.77000000,1732924799999,1761609239.79364500,3970605,532046118.53000000,887711547.77323400,0
1732924800000,1.80050000,1.95750000,1.76350000,1.95130000,1118556534.97000000,1733011199999,2096903381.53392900,4673220,561348829.81000000,1052960596.51974900,0
