1746057600000000,2.19070000,2.25670000,2.18680000,2.21230000,96594610.50000000,1746143999999999,214862147.68855000,804561,47035057.80000000,104633984.91172000,0
1746144000000000,2.21220000,2.24110000,2.19200000,2.20930000,84810475.20000000,1746230399999999,187929913.43163000,750177,42927501.90000000,95134055.47069000,0
1746230400000000,2.20930000,2.22000000,2.17600000,2.18720000,48541368.00000000,1746316799999999,106715010.83749000,465311,23257921.90000000,51133009.35550000,0
1746316800000000,2.18720000,2.21880000,2.15100000,2.15600000,58758870.60000000,1746403199999999,128384945.07249000,583831,28349521.90000000,61950024.45648000,0
1746403200000000,2.15610000,2.20000000,2.10670000,2.13060000,129350396.30000000,1746489599999999,278055926.60453000,937063,66343995.30000000,142651638.22534000,0
1746489600000000,2.13060000,2.15950000,2.07770000,2.15500000,110021214.00000000,1746575999999999,232503539.08214000,955869,55372623.30000000,117046033.25484000,0
1746576000000000,2.15500000,2.17160000,2.10390000,2.12650000,91759518.60000000,1746662399999999,195823475.65040000,821197,46986544.50000000,100291198.92690000,0
1746662400000000,2.12640000,2.32970000,2.11760000,2.32720000,220454318.80000000,1746748799999999,492146244.28859000,1689529,115924194.20000000,258756659.25072000,0
1746748800000000,2.32720000,2.42910000,2.28450000,2.34390000,270485423.50000000,1746835199999999,637201286.41537000,2359378,128289290.10000000,302383811.16551000,0
1746835200000000,2.34380000,2.47700000,2.33590000,2.47110000,173584546.10000000,1746921599999999,417538802.27194000,1700852,82708008.30000000,199104845.06977000,0
1746921600000000,2.47110000,2.48440000,2.32830000,2.36700000,162582479.50000000,1747007999999999,387738035.17048000,1661326,76544617.90000000,182537519.38428000,0
1747008000000000,2.36710000,2.65490000,2.35150000,2.54390000,507950822.40000000,1747094399999999,1275311866.31161000,4112142,259894112.30000000,652727292.73548000,0
1747094400000000,2.54400000,2.60530000,2.42150000,2.58290000,230851038.90000000,1747180799999999,582508619.40381000,2518415,114886693.80000000,289830111.16275000,0
1747180800000000,2.58280000,2.65160000,2.51940000,2.55030000,213599727.40000000,1747267199999999,551933214.06950000,1978980,106193381.00000000,274512366.99331000,0
1747267200000000,2.55040000,2.57190000,2.35250000,2.38560000,209320078.30000000,1747353599999999,515143174.14976000,2309242,102379083.00000000,252262886.43471000,0
1747353600000000,2.38560000,2.43990000,2.34710000,2.37980000,136943221.20000000,1747439999999999,329039410.53355000,1688096,65530574.30000000,157457009.58610000,0
1747440000000000,2.37970000,2.38920000,2.29840000,2.35310000,105734565.80000000,1747526399999999,247839876.54358000,1442950,50012395.10000000,117225010.35230000,0
1747526400000000,2.35310000,2.44970000,2.33200000,2.42800000,110034544.50000000,1747612799999999,263270059.37711000,1470998,54393319.80000000,130146402.05010000,0
1747612800000000,2.42800000,2.44100000,2.28270000,2.38030000,162880946.40000000,1747699199999999,381979266.64326000,1791052,81206105.20000000,190489584.61933000,0
1747699200000000,2.38030000,2.40900000,2.31410000,2.35650000,136293676.80000000,1747785599999999,321341594.69735000,1331382,69126663.20000000,163155013.09458000,0
1747785600000000,2.35650000,2.42880000,2.33080000,2.39520000,175070666.70000000,1747871999999999,415539143.43446000,1711630,86482658.00000000,205355022.77905000,0
1747872000000000,2.39530000,2.45550000,2.38810000,2.43110000,145040194.50000000,1747958399999999,350758657.64766000,1313608,73039311.40000000,176637744.95918000,0
1747958400000000,2.43110000,2.47990000,2.28380000,2.29660000,197335455.40000000,1748044799999999,471539404.39892000,1876119,92159671.20000000,220262874.23000000,0
1748044800000000,2.29650000,2.36000000,2.28590000,2.33030000,50781088.20000000,1748131199999999,118575581.84926000,679757,25106537.60000000,58619982.15622000,0
1748131200000000,2.33040000,2.34500000,2.26600000,2.34170000,81478273.40000000,1748217599999999,187626186.24011000,937049,40124065.20000000,92400973.83688000,0
1748217600000000,2.34160000,2.35930000,2.29580000,2.31030000,75168770.00000000,1748303999999999,175231902.21930000,752100,41403847.80000000,96514224.35446000,0
1748304000000000,2.31030000,2.35430000,2.26710000,2.31680000,94046517.50000000,1748390399999999,217701881.39648000,969135,47375042.50000000,109583646.47820000,0
1748390400000000,2.31670000,2.32320000,2.22650000,2.27420000,99791200.40000000,1748476799999999,227259719.06362000,954628,50520116.90000000,115038083.86333000,0
1748476800000000,2.27420000,2.31250000,2.23800000,2.24420000,99100514.70000000,1748563199999999,226227584.71746000,993571,47457635.40000000,108392071.73381000,0
1748563200000000,2.24410000,2.25230000,2.12970000,2.13980000,192557829.60000000,1748649599999999,421027264.31235000,1855873,93274826.60000000,204062984.76651000,0
1748649600000000,2.13970000,2.20650000,2.07940000,2.17380000,109349888.00000000,1748735999999999,234327423.61236000,1299553,53295312.50000000,114252864.38414000,0
