1722470400000,0.62300000,0.63030000,0.56800000,0.59640000,423266147.00000000,1722556799999,254368949.14100000,711144,191594450.00000000,115012745.99340000,0
1722556800000,0.59650000,0.59700000,0.54640000,0.56070000,410967898.00000000,1722643199999,234033498.82030000,793252,185740066.00000000,105730864.06070000,0
1722643200000,0.56060000,0.57770000,0.54060000,0.55580000,265483095.00000000,1722729599999,148824061.09320000,617511,128342185.00000000,71989166.15830000,0
1722729600000,0.55580000,0.55900000,0.51360000,0.52280000,240108087.00000000,1722815999999,128308095.88370000,537001,111553445.00000000,59574074.84530000,0
1722816000000,0.52290000,0.52570000,0.43190000,0.48890000,1250454532.00000000,1722902399999,585195701.42470000,2219931,601984967.00000000,281778820.21790000,0
1722902400000,0.48890000,0.51880000,0.48770000,0.50620000,410337831.00000000,1722988799999,208637971.47390000,757849,191877977.00000000,97561518.69260000,0
1722988800000,0.50620000,0.64340000,0.49220000,0.60020000,1000802326.00000000,1723075199999,570270974.58790000,2160438,492669463.00000000,281835512.31520000,0
1723075200000,0.60030000,0.64240000,0.57850000,0.61660000,730482227.00000000,1723161599999,445857076.43810000,1482263,356811536.00000000,217874668.05420000,0
1723161600000,0.61660000,0.62450000,0.56560000,0.58050000,456932445.00000000,1723247999999,270130308.95090000,835608,204418551.00000000,120793309.47860000,0
1723248000000,0.58050000,0.60220000,0.57790000,0.58410000,213745629.00000000,1723334399999,126348509.74990000,450132,105717940.00000000,62500622.17770000,0
1723334400000,0.58410000,0.59350000,0.54520000,0.55280000,251097812.00000000,1723420799999,143140570.72830000,496110,117312074.00000000,66862934.07410000,0
1723420800000,0.55280000,0.57950000,0.55010000,0.56840000,355253164.00000000,1723507199999,201610450.85130000,555915,169196751.00000000,96054583.98040000,0
1723507200000,0.56830000,0.58340000,0.56260000,0.57700000,252380249.00000000,1723593599999,144615862.23740000,476018,119120591.00000000,68282332.03120000,0
1723593600000,0.57700000,0.58280000,0.56410000,0.56870000,253532158.00000000,1723679999999,145748123.06030000,418407,117964014.00000000,67812015.57630000,0
1723680000000,0.56870000,0.57420000,0.55040000,0.56070000,267098570.00000000,1723766399999,150783279.11960000,403994,118692931.00000000,67006231.92430000,0
1723766400000,0.56080000,0.57230000,0.55350000,0.56380000,234628410.00000000,1723852799999,132185236.45950000,345760,102836121.00000000,57910553.41240000,0
1723852800000,0.56370000,0.57100000,0.56110000,0.56650000,68057519.00000000,1723939199999,38492076.69760000,120744,31965045.00000000,18081342.21740000,0
1723939200000,0.56640000,0.58450000,0.56250000,0.56310000,119904362.00000000,1724025599999,68467510.82200000,177640,57869263.00000000,33054610.73560000,0
1724025600000,0.56310000,0.60910000,0.56080000,0.59850000,387069502.00000000,1724111999999,226032960.10270000,540652,191859831.00000000,112117078.19680000,0
1724112000000,0.59840000,0.61500000,0.58750000,0.59370000,276882583.00000000,1724198399999,166939440.74290000,459627,126707401.00000000,76368900.34330000,0
1724198400000,0.59370000,0.60560000,0.58400000,0.59990000,274275573.00000000,1724284799999,163578491.68540000,468604,126949544.00000000,75713248.83850000,0
1724284800000,0.60000000,0.60490000,0.59230000,0.59760000,207559419.00000000,1724371199999,124354601.02010000,317510,95104805.00000000,56974735.23260000,0
1724371200000,0.59770000,0.61600000,0.59090000,0.61090000,297079009.00000000,1724457599999,178744582.07700000,410205,138438044.00000000,83316248.23620000,0
1724457600000,0.61090000,0.63100000,0.60430000,0.61270000,242435317.00000000,1724543999999,149700821.98880000,479354,118229232.00000000,73011679.15210000,0
1724544000000,0.61260000,0.61400000,0.59500000,0.60000000,163663049.00000000,1724630399999,98701742.45950000,379249,78764434.00000000,47504285.17240000,0
1724630400000,0.60000000,0.60210000,0.57820000,0.58740000,236874640.00000000,1724716799999,140151881.07690000,461681,106108518.00000000,62773167.84550000,0
1724716800000,0.58730000,0.60030000,0.55280000,0.56660000,331644513.00000000,1724803199999,193466113.17680000,604341,154078287.00000000,89904042.67980000,0
1724803200000,0.56670000,0.58450000,0.55580000,0.56930000,312994647.00000000,1724889599999,178712747.22880000,701647,146587165.00000000,83684859.66250000,0
1724889600000,0.56920000,0.57700000,0.55730000,0.56190000,209040650.00000000,1724975999999,119318759.90200000,376068,95731865.00000000,54634318.20440000,0
1724976000000,0.56180000,0.56780000,0.54620000,0.56670000,258840588.00000000,1725062399999,144880198.22100000,508207,124226572.00000000,69526140.39660000,0
1725062400000,0.56670000,0.57210000,0.56240000,0.56620000,67155202.00000000,1725148799999,38071491.68470000,204786,29819202.00000000,16907314.38920000,0
