1717200000000,0.51760000,0.52190000,0.51740000,0.51870000,88294554.00000000,1717286399999,45883952.12420000,52691,38919654.00000000,20223664.82970000,0
1717286400000,0.51870000,0.52090000,0.50800000,0.51350000,130902096.00000000,1717372799999,67445068.43350000,76015,61760284.00000000,31819953.53670000,0
1717372800000,0.51350000,0.52320000,0.51180000,0.51990000,237659106.00000000,1717459199999,123452735.84030000,109799,113837709.00000000,59138426.27950000,0
1717459200000,0.51990000,0.53030000,0.51820000,0.52570000,252531633.00000000,1717545599999,132153219.61120000,116750,117808140.00000000,61657906.31020000,0
1717545600000,0.52570000,0.53260000,0.52400000,0.52580000,248045273.00000000,1717631999999,130755905.65840000,118458,120663308.00000000,63608517.36060000,0
1717632000000,0.52590000,0.52810000,0.51640000,0.52150000,289657499.00000000,1717718399999,151937470.63630000,128914,136814281.00000000,71761917.47520000,0
1717718400000,0.52140000,0.52800000,0.45080000,0.49910000,549543388.00000000,1717804799999,276798279.76190000,303223,271019853.00000000,136632205.13530000,0
1717804800000,0.49910000,0.50080000,0.48970000,0.49260000,152121412.00000000,1717891199999,75330471.46630000,77501,73105986.00000000,36205380.11370000,0
1717891200000,0.49270000,0.49920000,0.49090000,0.49860000,90936082.00000000,1717977599999,45014537.62290000,50688,45126343.00000000,22340444.56950000,0
1717977600000,0.49870000,0.50600000,0.49330000,0.49690000,249759346.00000000,1718063999999,124411172.24960000,110268,126765743.00000000,63142094.83570000,0
1718064000000,0.49690000,0.49700000,0.47070000,0.48020000,429410619.00000000,1718150399999,207619435.34270000,210041,204484460.00000000,98851393.27600000,0
1718150400000,0.48030000,0.49820000,0.47420000,0.49160000,341106347.00000000,1718236799999,166014961.94760000,181418,167895961.00000000,81719376.16640000,0
1718236800000,0.49170000,0.49170000,0.47560000,0.47690000,290198216.00000000,1718323199999,140783932.69430000,139476,141442522.00000000,68633208.49040000,0
1718323200000,0.47680000,0.48140000,0.46010000,0.47460000,389318737.00000000,1718409599999,184650858.76770000,169231,183341221.00000000,86963066.10420000,0
1718409600000,0.47460000,0.50530000,0.47400000,0.49080000,176444562.00000000,1718495999999,85997201.50140000,118080,88506820.00000000,43164348.70510000,0
1718496000000,0.49080000,0.49970000,0.48780000,0.48910000,161562815.00000000,1718582399999,79404153.91250000,97290,78013788.00000000,38346030.22100000,0
1718582400000,0.48910000,0.52130000,0.48380000,0.50470000,584945066.00000000,1718668799999,293745986.76180000,376091,275863319.00000000,138610957.42940000,0
1718668800000,0.50480000,0.50960000,0.46900000,0.49100000,582727016.00000000,1718755199999,286321955.76810000,409042,280314015.00000000,137717525.83510000,0
1718755200000,0.49090000,0.49960000,0.48680000,0.49330000,260612342.00000000,1718841599999,128534687.30200000,153010,121494461.00000000,59920514.23360000,0
1718841600000,0.49330000,0.50230000,0.48830000,0.48880000,324974220.00000000,1718927999999,161043259.53810000,163315,158154298.00000000,78371869.89670000,0
1718928000000,0.48880000,0.49590000,0.47970000,0.48890000,336098409.00000000,1719014399999,164176087.50950000,180052,168206604.00000000,82167439.56750000,0
1719014400000,0.48900000,0.48970000,0.48410000,0.48660000,79168277.00000000,1719100799999,38545568.06620000,63226,34925304.00000000,17001287.14620000,0
1719100800000,0.48670000,0.48920000,0.47420000,0.47970000,95099780.00000000,1719187199999,45970390.45460000,72716,43054565.00000000,20810243.60240000,0
1719187200000,0.47980000,0.48250000,0.46200000,0.47400000,385123013.00000000,1719273599999,182515167.40530000,219340,176964389.00000000,83856893.22180000,0
1719273600000,0.47410000,0.48020000,0.47310000,0.47570000,226045665.00000000,1719359999999,107619378.89300000,126044,104492694.00000000,49750169.80960000,0
1719360000000,0.47580000,0.47830000,0.46520000,0.46980000,243409484.00000000,1719446399999,115124115.25140000,121215,116042731.00000000,54884169.54020000,0
1719446400000,0.46970000,0.47710000,0.46570000,0.47530000,243549420.00000000,1719532799999,114661621.30300000,130763,116685561.00000000,54932548.98250000,0
1719532800000,0.47530000,0.48110000,0.46920000,0.47160000,264186218.00000000,1719619199999,125897862.95210000,158014,122465251.00000000,58364550.19410000,0
1719619200000,0.47160000,0.47680000,0.47160000,0.47270000,57959490.00000000,1719705599999,27507212.22200000,49856,26580528.00000000,12614336.40340000,0
1719705600000,0.47270000,0.47840000,0.47010000,0.47610000,82862100.00000000,1719791999999,39267204.75870000,65622,38687831.00000000,18330274.35690000,0
