1706745600000,0.50330000,0.51070000,0.49000000,0.50580000,339711167.00000000,1706831999999,169136077.98740000,168991,160996149.00000000,80158781.96110000,0
1706832000000,0.50570000,0.51420000,0.49870000,0.51050000,362229325.00000000,1706918399999,182866296.79090000,152511,190968129.00000000,96412843.45790000,0
1706918400000,0.51060000,0.52700000,0.50600000,0.51860000,268503943.00000000,1707004799999,139267739.44200000,154948,127270266.00000000,66021980.20770000,0
1707004800000,0.51870000,0.51920000,0.50030000,0.50320000,156461025.00000000,1707091199999,79994272.00650000,95974,73971373.00000000,37812835.47910000,0
1707091200000,0.50310000,0.51430000,0.49690000,0.50690000,316744221.00000000,1707177599999,160199486.02720000,149666,173819060.00000000,87899722.63670000,0
1707177600000,0.50690000,0.51120000,0.49810000,0.50500000,296361361.00000000,1707263999999,149476117.65860000,144258,152082047.00000000,76723855.74500000,0
1707264000000,0.50500000,0.51550000,0.49930000,0.51380000,337065844.00000000,1707350399999,170065835.69460000,161884,165550763.00000000,83558748.20240000,0
1707350400000,0.51380000,0.52000000,0.51010000,0.51470000,319558939.00000000,1707436799999,164331767.54660000,164228,158521878.00000000,81517935.98460000,0
1707436800000,0.51460000,0.52820000,0.51400000,0.52620000,381663993.00000000,1707523199999,199001954.39440000,186874,205102073.00000000,106941819.73450000,0
1707523200000,0.52620000,0.52820000,0.51860000,0.52390000,136051851.00000000,1707609599999,71203753.39820000,86130,66497370.00000000,34800810.84590000,0
1707609600000,0.52390000,0.53600000,0.52160000,0.52610000,218992618.00000000,1707695999999,115829056.71340000,125536,109908035.00000000,58115133.51300000,0
1707696000000,0.52620000,0.53800000,0.51430000,0.53150000,383946428.00000000,1707782399999,201577676.52180000,199481,197127630.00000000,103433830.59890000,0
1707782400000,0.53150000,0.53380000,0.51400000,0.52470000,398803382.00000000,1707868799999,209569577.32080000,194280,206855121.00000000,108719704.89340000,0
1707868800000,0.52460000,0.54180000,0.52030000,0.53780000,402071120.00000000,1707955199999,213698498.07640000,188685,206968267.00000000,109975894.66500000,0
1707955200000,0.53780000,0.57690000,0.53700000,0.56220000,640584098.00000000,1708041599999,354054978.07840000,353387,317334840.00000000,175413521.54370000,0
1708041600000,0.56220000,0.57910000,0.55230000,0.56430000,522111567.00000000,1708127999999,295713042.19940000,296142,264118925.00000000,149603299.46590000,0
1708128000000,0.56430000,0.56550000,0.53920000,0.54960000,254033578.00000000,1708214399999,140263782.42440000,152381,121852579.00000000,67270483.22150000,0
1708214400000,0.54960000,0.56250000,0.54710000,0.55710000,199644484.00000000,1708300799999,110984253.32610000,135531,98575047.00000000,54799523.10180000,0
1708300800000,0.55700000,0.56790000,0.55380000,0.56260000,361659945.00000000,1708387199999,202602289.09490000,197222,185729878.00000000,104043339.90070000,0
1708387200000,0.56260000,0.57510000,0.54300000,0.56220000,577494529.00000000,1708473599999,324956172.67690000,347428,289569925.00000000,162925101.38440000,0
1708473600000,0.56220000,0.56290000,0.53260000,0.54910000,443537294.00000000,1708559999999,241554955.73110000,253472,223731706.00000000,121835371.62370000,0
1708560000000,0.54900000,0.55170000,0.53660000,0.54100000,363824441.00000000,1708646399999,198108906.34200000,196071,175257505.00000000,95422300.26410000,0
1708646400000,0.54100000,0.54370000,0.52510000,0.53420000,435074448.00000000,1708732799999,232931615.32450000,221534,223369807.00000000,119608230.21420000,0
1708732800000,0.53420000,0.54810000,0.53130000,0.54500000,201672485.00000000,1708819199999,109408023.89350000,120313,100364228.00000000,54463286.39400000,0
1708819200000,0.54490000,0.54890000,0.54200000,0.54250000,200338025.00000000,1708905599999,109195370.46840000,114078,106415186.00000000,58004665.32140000,0
1708905600000,0.54240000,0.55280000,0.52880000,0.55060000,442051388.00000000,1708991999999,239159787.06540000,223551,230815296.00000000,124909184.86520000,0
1708992000000,0.55060000,0.59760000,0.54760000,0.58610000,852720045.00000000,1709078399999,484204806.31530000,483468,430326843.00000000,244384752.12880000,0
1709078400000,0.58620000,0.60590000,0.53000000,0.57500000,1038133713.00000000,1709164799999,600527436.52150000,674605,512812609.00000000,296742517.94160000,0
1709164800000,0.57490000,0.62600000,0.56690000,0.58670000,1323123117.00000000,1709251199999,789799237.68540000,795539,658100683.00000000,392934252.86110000,0
