1711929600000,0.62920000,0.63360000,0.59470000,0.61100000,546287523.00000000,1712015999999,333965195.55890000,313516,269122892.00000000,164541739.09840000,0
1712016000000,0.61100000,0.61850000,0.57900000,0.58540000,648286441.00000000,1712102399999,384513388.80920000,368400,315905998.00000000,187395992.86560000,0
1712102400000,0.58540000,0.59300000,0.56630000,0.57420000,493903933.00000000,1712188799999,287020380.97410000,267241,240948634.00000000,140013500.50550000,0
1712188800000,0.57410000,0.61760000,0.56230000,0.59350000,701629386.00000000,1712275199999,413917599.60800000,392369,354569321.00000000,209300372.22000000,0
1712275200000,0.59340000,0.59390000,0.56870000,0.58710000,421470900.00000000,1712361599999,245182996.94320000,231929,212439315.00000000,123629495.74580000,0
1712361600000,0.58700000,0.59880000,0.58520000,0.59300000,165404890.00000000,1712447999999,97716359.60980000,104477,76618349.00000000,45275681.51730000,0
1712448000000,0.59300000,0.60280000,0.58940000,0.59440000,210766117.00000000,1712534399999,125604904.47720000,128342,99719573.00000000,59417074.85510000,0
1712534400000,0.59450000,0.62650000,0.58810000,0.61470000,512812491.00000000,1712620799999,312299000.76980000,300832,255847545.00000000,155714612.65200000,0
1712620800000,0.61460000,0.64310000,0.60120000,0.61410000,648585747.00000000,1712707199999,402883593.02980000,410065,310027016.00000000,192597089.56170000,0
1712707200000,0.61400000,0.62040000,0.59280000,0.61720000,449695736.00000000,1712793599999,273874315.88800000,312059,213013643.00000000,129745976.79390000,0
1712793600000,0.61710000,0.62140000,0.60290000,0.60860000,316314812.00000000,1712879999999,194033425.04450000,215714,154438228.00000000,94767548.11420000,0
1712880000000,0.60850000,0.61590000,0.50680000,0.54680000,903224330.00000000,1712966399999,509327542.68300000,595563,425758293.00000000,240534492.86290000,0
1712966400000,0.54680000,0.54910000,0.41880000,0.47880000,1199425184.00000000,1713052799999,589051261.48600000,793061,577697182.00000000,284242702.26320000,0
1713052800000,0.47880000,0.50730000,0.46370000,0.50330000,820741178.00000000,1713139199999,397952095.54410000,513428,416199749.00000000,201741443.53920000,0
1713139200000,0.50340000,0.51890000,0.48110000,0.49770000,680790708.00000000,1713225599999,341529467.52710000,417628,335169641.00000000,168080750.52820000,0
1713225600000,0.49770000,0.50210000,0.47540000,0.49650000,535103938.00000000,1713311999999,262546490.68490000,347421,255264427.00000000,125244039.40940000,0
1713312000000,0.49650000,0.50810000,0.47150000,0.49510000,496078590.00000000,1713398399999,243899788.06040000,330326,243164468.00000000,119590561.51220000,0
1713398400000,0.49510000,0.50570000,0.48560000,0.50250000,408855589.00000000,1713484799999,202498358.68960000,249459,196543625.00000000,97329255.56110000,0
1713484800000,0.50260000,0.51080000,0.46650000,0.50300000,649243049.00000000,1713571199999,320230549.44560000,363319,313789568.00000000,154795553.31030000,0
1713571200000,0.50300000,0.53000000,0.49810000,0.52880000,323152269.00000000,1713657599999,167172289.56780000,204386,162512943.00000000,84112690.20240000,0
1713657600000,0.52880000,0.53670000,0.51830000,0.52460000,209381366.00000000,1713743999999,110387883.58480000,155833,100547094.00000000,53016724.45690000,0
1713744000000,0.52460000,0.57150000,0.52210000,0.55600000,481213218.00000000,1713830399999,261174906.79990000,273001,244694948.00000000,132789856.84330000,0
1713830400000,0.55600000,0.55760000,0.54150000,0.54450000,395536969.00000000,1713916799999,216977134.99040000,219355,186980232.00000000,102574056.52570000,0
1713916800000,0.54450000,0.55190000,0.52120000,0.52750000,437750382.00000000,1714003199999,235729630.86250000,233320,207609850.00000000,111788495.07210000,0
1714003200000,0.52760000,0.53270000,0.51370000,0.52540000,358100461.00000000,1714089599999,187496339.63200000,197973,155817786.00000000,81604904.37860000,0
1714089600000,0.52540000,0.53610000,0.51430000,0.52610000,354085810.00000000,1714175999999,185956511.47840000,186864,168257507.00000000,88351476.63980000,0
1714176000000,0.52610000,0.52650000,0.50800000,0.51790000,195569696.00000000,1714262399999,101032224.50980000,115655,92353959.00000000,47709844.53790000,0
1714262400000,0.51780000,0.52530000,0.50850000,0.51030000,135893039.00000000,1714348799999,70458610.20890000,94278,62851100.00000000,32599225.33470000,0
1714348800000,0.51040000,0.51750000,0.49860000,0.51510000,347828455.00000000,1714435199999,176581449.90240000,163488,160336913.00000000,81458927.70650000,0
1714435200000,0.51500000,0.51980000,0.48750000,0.50060000,395591280.00000000,1714521599999,198721791.99930000,207128,179569350.00000000,90167634.88380000,0
