1725148800000,0.56620000,0.56670000,0.54340000,0.54720000,121191438.00000000,1725235199999,67240139.78450000,427935,58115129.00000000,32251037.20360000,0
1725235200000,0.54710000,0.56880000,0.54430000,0.56770000,174750033.00000000,1725321599999,96910244.92050000,403033,84172353.00000000,46700482.14920000,0
1725321600000,0.56770000,0.57240000,0.55650000,0.55720000,179781483.00000000,1725407999999,101678841.17440000,396581,85952619.00000000,48614690.37270000,0
1725408000000,0.55720000,0.56480000,0.53260000,0.55790000,272577067.00000000,1725494399999,150462306.76390000,553707,127526991.00000000,70382676.33960000,0
1725494400000,0.55790000,0.55980000,0.53990000,0.54440000,213816210.00000000,1725580799999,117601582.29750000,412058,98900776.00000000,54413383.35930000,0
1725580800000,0.54450000,0.54730000,0.50260000,0.52110000,382035412.00000000,1725667199999,202224802.54330000,892364,178694313.00000000,94600246.15440000,0
1725667200000,0.52110000,0.53290000,0.51970000,0.52480000,82924642.00000000,1725753599999,43681401.22040000,225912,37763312.00000000,19895621.95530000,0
1725753600000,0.52490000,0.53160000,0.52080000,0.52950000,67909459.00000000,1725839999999,35793549.14030000,217568,33266083.00000000,17533877.55090000,0
1725840000000,0.52950000,0.54310000,0.52690000,0.53950000,168358952.00000000,1725926399999,89651583.94040000,350686,82974899.00000000,44196129.82630000,0
1725926400000,0.53950000,0.54280000,0.53370000,0.54080000,135693250.00000000,1726012799999,72985900.30950000,266220,64993292.00000000,34966754.08420000,0
1726012800000,0.54070000,0.54130000,0.52310000,0.53480000,187554599.00000000,1726099199999,99961274.49730000,398094,88309071.00000000,47070491.45240000,0
1726099200000,0.53470000,0.58840000,0.53340000,0.56260000,380827353.00000000,1726185599999,212290449.45070000,756914,190768237.00000000,106309424.34100000,0
1726185600000,0.56250000,0.57450000,0.55560000,0.57280000,270151559.00000000,1726271999999,153147135.20780000,458343,139311951.00000000,78970880.60960000,0
1726272000000,0.57270000,0.59920000,0.57040000,0.59560000,231500545.00000000,1726358399999,135676017.58050000,548100,114850935.00000000,67305810.45740000,0
1726358400000,0.59560000,0.59580000,0.56860000,0.57060000,126437096.00000000,1726444799999,73909574.97500000,426644,57170641.00000000,33428141.94950000,0
1726444800000,0.57060000,0.59160000,0.55980000,0.58660000,247830927.00000000,1726531199999,142162473.12950000,541179,127826679.00000000,73344214.03570000,0
1726531200000,0.58650000,0.59340000,0.57890000,0.58390000,173044465.00000000,1726617599999,101465255.32190000,457917,85819497.00000000,50324372.02310000,0
1726617600000,0.58380000,0.58580000,0.56200000,0.58520000,204818640.00000000,1726703999999,117710333.44370000,587717,98432833.00000000,56577089.03030000,0
1726704000000,0.58520000,0.59450000,0.58100000,0.58680000,222336927.00000000,1726790399999,130488341.66230000,527562,110751223.00000000,64978482.25500000,0
1726790400000,0.58680000,0.59300000,0.57630000,0.58510000,217408757.00000000,1726876799999,127110507.08870000,520633,108328342.00000000,63318367.02720000,0
1726876800000,0.58510000,0.61280000,0.58000000,0.59760000,144964801.00000000,1726963199999,86324780.77210000,423922,69058299.00000000,41145292.15390000,0
1726963200000,0.59770000,0.60530000,0.57780000,0.58710000,120373196.00000000,1727049599999,71336242.27320000,494352,57363867.00000000,34002157.09010000,0
1727049600000,0.58710000,0.59600000,0.57870000,0.58470000,161038706.00000000,1727135999999,94683080.29490000,477852,76570280.00000000,45015193.73840000,0
1727136000000,0.58480000,0.59270000,0.58140000,0.59110000,169233403.00000000,1727222399999,99334500.65330000,388897,82524234.00000000,48427603.81160000,0
1727222400000,0.59120000,0.59570000,0.58240000,0.58310000,179932001.00000000,1727308799999,105934017.56790000,340116,84000591.00000000,49456767.82100000,0
1727308800000,0.58310000,0.59640000,0.57390000,0.59050000,226481301.00000000,1727395199999,133016574.09890000,413399,107828931.00000000,63336429.59830000,0
1727395200000,0.59050000,0.59720000,0.58240000,0.58880000,222819497.00000000,1727481599999,131204198.17350000,375010,105371832.00000000,62048425.11040000,0
1727481600000,0.58890000,0.62590000,0.58560000,0.61380000,442520365.00000000,1727567999999,270625181.98100000,779248,211480869.00000000,129277027.64860000,0
1727568000000,0.61390000,0.66490000,0.60760000,0.64120000,442349596.00000000,1727654399999,282395798.51950000,893596,211705369.00000000,135125752.56030000,0
1727654400000,0.64120000,0.65480000,0.60880000,0.61140000,396654376.00000000,1727740799999,251892928.39970000,841620,178439470.00000000,113281893.26210000,0
