1735689600000000,2.08360000,2.35450000,2.08110000,2.33280000,340770274.00000000,1735775999999999,760832060.31510000,1403523,172730136.00000000,385505187.54090000,0
1735776000000000,2.33290000,2.45220000,2.32970000,2.40240000,361196381.00000000,1735862399999999,865949775.71570000,1580048,176197020.00000000,422542683.73910000,0
1735862400000000,2.40240000,2.47980000,2.39660000,2.45470000,233672728.00000000,1735948799999999,569422075.28110000,1277666,115684473.00000000,281915201.25950000,0
1735948800000000,2.45460000,2.50900000,2.39990000,2.42010000,179793926.00000000,1736035199999999,440309558.18770000,1037882,92266324.00000000,226298612.33350000,0
1736035200000000,2.42010000,2.42850000,2.32730000,2.39940000,155537860.00000000,1736121599999999,370016358.60360000,1004398,75238874.00000000,178995628.61710000,0
1736121600000000,2.39930000,2.45840000,2.36740000,2.42000000,194293277.00000000,1736207999999999,468861826.35660000,1362403,96782056.00000000,233565957.33510000,0
1736208000000000,2.42000000,2.46830000,2.25720000,2.27120000,342477338.00000000,1736294399999999,806352782.10440000,2103134,163078786.00000000,384286875.45510000,0
1736294400000000,2.27120000,2.39860000,2.20010000,2.37310000,401036029.00000000,1736380799999999,926470982.83330000,2658449,198096518.00000000,457806836.44310000,0
1736380800000000,2.37300000,2.39560000,2.23510000,2.27220000,294585086.00000000,1736467199999999,679791974.64200000,2023830,143349174.00000000,330873563.98270000,0
1736467200000000,2.27220000,2.36990000,2.24650000,2.34140000,248018278.00000000,1736553599999999,570867396.72300000,1750697,123470779.00000000,284190360.44840000,0
1736553600000000,2.34140000,2.60360000,2.32490000,2.57640000,349172496.00000000,1736639999999999,860275796.78520000,2062973,174913645.00000000,431462023.81340000,0
1736640000000000,2.57640000,2.58350000,2.47000000,2.50460000,222912333.00000000,1736726399999999,561787996.98030000,1690594,108970788.00000000,274693060.86110000,0
1736726400000000,2.50450000,2.56340000,2.32970000,2.52320000,515356746.00000000,1736812799999999,1264512280.70450000,3173708,258555447.00000000,634762394.39910000,0
1736812800000000,2.52320000,2.70000000,2.51260000,2.66730000,397227342.00000000,1736899199999999,1032281639.44980000,2369127,200394637.00000000,520816749.86420000,0
1736899200000000,2.66730000,3.20000000,2.64920000,3.14290000,1062630122.23000000,1736985599999999,3077399206.08027900,6520615,548082481.47000000,1587665774.31833700,0
1736985600000000,3.14300000,3.40000000,2.92280000,3.24510000,1110371222.20000000,1737071999999999,3552620342.31167900,7670634,561414637.20000000,1795860202.70747900,0
1737072000000000,3.24500000,3.35440000,3.17580000,3.29220000,529933494.00000000,1737158399999999,1732354391.43550000,3804175,255909175.00000000,837031735.98020000,0
1737158400000000,3.29230000,3.29960000,3.05800000,3.26970000,458088944.00000000,1737244799999999,1458009309.07170000,3479613,221479121.00000000,705255693.77780000,0
1737244800000000,3.26970000,3.29290000,2.82770000,2.95870000,663328805.00000000,1737331199999999,2059430331.75260000,5302553,293914462.00000000,912980838.46070000,0
1737331200000000,2.95860000,3.36950000,2.90900000,3.10530000,838761258.00000000,1737417599999999,2662458999.87040000,6049584,411441377.00000000,1306434012.04480000,0
1737417600000000,3.10530000,3.24600000,3.01240000,3.17380000,376423502.00000000,1737503999999999,1176436619.52960000,3502167,184850058.00000000,577794116.22950000,0
1737504000000000,3.17390000,3.28540000,3.12370000,3.18030000,291761274.00000000,1737590399999999,933005266.37690000,2877227,146379540.00000000,468329022.53120000,0
1737590400000000,3.18020000,3.18680000,3.03740000,3.11940000,305314846.00000000,1737676799999999,951855494.08340000,3149510,151385875.00000000,472071948.92410000,0
1737676800000000,3.11940000,3.20310000,3.05500000,3.10090000,232626964.00000000,1737763199999999,731330547.61690000,2520376,118046873.00000000,371172588.88930000,0
1737763200000000,3.10080000,3.14460000,3.07840000,3.10800000,99489857.00000000,1737849599999999,310069024.49430000,1251074,48417506.00000000,150913578.41480000,0
1737849600000000,3.10790000,3.14430000,3.01150000,3.02230000,128937813.00000000,1737935999999999,399929472.82790000,1260024,59077810.00000000,183283942.08870000,0
1737936000000000,3.02220000,3.05870000,2.65590000,3.05520000,660056174.00000000,1738022399999999,1900074942.15150000,5675648,323855013.00000000,932990486.14090000,0
1738022400000000,3.05520000,3.21400000,3.00620000,3.05720000,369470786.00000000,1738108799999999,1152177187.43890000,3656027,183889070.00000000,573643111.72220000,0
1738108800000000,3.05720000,3.13630000,2.96730000,3.06830000,254756655.00000000,1738195199999999,781733902.29280000,2883316,129014242.00000000,395974250.83850000,0
1738195200000000,3.06830000,3.15440000,3.04660000,3.12760000,173143314.00000000,1738281599999999,539405335.05650000,1397662,84974904.00000000,264684482.56140000,0
1738281600000000,3.12760000,3.13330000,3.00300000,3.03610000,162235322.00000000,1738367999999999,498266349.82990000,1501610,83100619.00000000,255224444.49820000,0
