1748736000000000,2.17390000,2.18790000,2.12310000,2.17920000,62964847.70000000,1748822399999999,135732307.10343000,741422,31868857.10000000,68703304.90068000,0
1748822400000000,2.17920000,2.20450000,2.13570000,2.19650000,96478578.80000000,1748908799999999,208841688.85840000,907638,49956142.50000000,108134328.27879000,0
1748908800000000,2.19650000,2.28210000,2.18380000,2.24460000,110034231.10000000,1748995199999999,245370237.05632000,1052351,55639261.70000000,124064367.07584000,0
1748995200000000,2.24450000,2.26580000,2.19510000,2.20090000,82924089.70000000,1749081599999999,185497995.05840000,865515,40558993.80000000,90749613.43837000,0
1749081600000000,2.20090000,2.22650000,2.05910000,2.09360000,152227799.70000000,1749167999999999,325805169.63140000,1426769,73122682.60000000,156360136.51343000,0
1749168000000000,2.09360000,2.19030000,2.08120000,2.15980000,92539769.10000000,1749254399999999,198545872.82096000,768690,47471790.30000000,101704271.43715000,0
1749254400000000,2.15980000,2.19120000,2.14750000,2.17690000,40526697.00000000,1749340799999999,88267737.87746000,349819,19985833.60000000,43532541.50629000,0
1749340800000000,2.17680000,2.29880000,2.16610000,2.26700000,115809963.60000000,1749427199999999,260488969.11327000,963085,59438666.40000000,133704567.52516000,0
1749427200000000,2.26690000,2.32930000,2.22230000,2.32110000,128620231.20000000,1749513599999999,292145217.57631000,915460,66184831.60000000,150254422.33119000,0
1749513600000000,2.32100000,2.32760000,2.26010000,2.30740000,119887307.80000000,1749599999999999,275076155.03374000,1058738,58096756.10000000,133315325.27985000,0
1749600000000000,2.30740000,2.33790000,2.25240000,2.27040000,118779485.50000000,1749686399999999,273751359.99510000,1076884,57028619.30000000,131455579.90363000,0
1749686400000000,2.27040000,2.27330000,2.17060000,2.18990000,98220197.30000000,1749772799999999,219058539.73300000,927643,47809946.80000000,106720490.66258000,0
1749772800000000,2.19000000,2.19180000,2.08280000,2.14720000,171924272.90000000,1749859199999999,365832602.13346000,1735858,86615356.50000000,184265337.10490000,0
1749859200000000,2.14730000,2.18010000,2.10930000,2.13940000,67644610.70000000,1749945599999999,145441133.20270000,623505,33567669.30000000,72170133.65646000,0
1749945600000000,2.13930000,2.17590000,2.13750000,2.16550000,46595619.50000000,1750031999999999,100552015.23866000,444613,21893130.80000000,47243048.88789000,0
1750032000000000,2.16550000,2.33700000,2.15120000,2.23800000,180775839.00000000,1750118399999999,409153397.01986000,1502009,93147202.30000000,210584833.46036000,0
1750118400000000,2.23790000,2.25720000,2.14170000,2.15900000,145998030.00000000,1750204799999999,321488422.84618000,1410075,71459796.90000000,157355805.90757000,0
1750204800000000,2.15910000,2.18080000,2.11810000,2.17050000,95962168.00000000,1750291199999999,206443945.70966000,908990,50404668.00000000,108475792.02647000,0
1750291200000000,2.17040000,2.18550000,2.14410000,2.16480000,56149358.10000000,1750377599999999,121396684.86737000,470006,27934587.10000000,60407404.52530000,0
1750377600000000,2.16470000,2.17970000,2.08520000,2.11940000,97632569.90000000,1750463999999999,208777086.67049000,800124,47502704.40000000,101613841.32096000,0
1750464000000000,2.11950000,2.14500000,2.00000000,2.06320000,88671293.20000000,1750550399999999,184162670.13492000,814900,42412933.90000000,88145632.21673000,0
1750550400000000,2.06320000,2.08980000,1.90830000,2.01720000,206511372.50000000,1750636799999999,410005733.15721000,1827699,98685483.60000000,196045154.92071000,0
1750636800000000,2.01730000,2.17060000,1.96150000,2.15840000,175076963.60000000,1750723199999999,358869371.56328000,1687266,92054578.40000000,188880223.82988000,0
1750723200000000,2.15840000,2.21650000,2.13160000,2.18980000,131247333.70000000,1750809599999999,286252275.51631000,1196016,64495368.90000000,140648675.41653000,0
1750809600000000,2.18970000,2.22960000,2.16960000,2.18590000,91578502.00000000,1750895999999999,200687070.28870000,845817,49174627.00000000,107789193.67803000,0
1750896000000000,2.18580000,2.21270000,2.09560000,2.10540000,120378866.10000000,1750982399999999,258879805.93921000,871990,62523800.20000000,134606747.05061000,0
1750982400000000,2.10530000,2.15560000,2.06710000,2.14190000,120577000.30000000,1751068799999999,253354119.55423000,917776,63983419.80000000,134455631.33478000,0
1751068800000000,2.14200000,2.20790000,2.13360000,2.18540000,70042779.00000000,1751155199999999,153000277.86009000,648620,34020502.00000000,74302889.77022000,0
1751155200000000,2.18550000,2.21980000,2.17540000,2.20610000,46097897.50000000,1751241599999999,101168900.61689000,381555,21341560.40000000,46854532.08681000,0
1751241600000000,2.20620000,2.32710000,2.16500000,2.23620000,151525906.20000000,1751327999999999,339174016.72813000,1132152,77672364.00000000,173816538.12195000,0
