open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,source_filename,open_lag_1,close_lag_1,high_lag_1,low_lag_1,volumne_lag_1,volumne_lag_3,candle_size,body_size,upper_shadow,lower_shadow,buy_volume_ratio,avg_trade_size,ma_7,ma_21,std_14,hl_spread,hl_spread_change,pct_change,log_return,momentum_3,momentum_7,day_of_week,is_weekend,month,rsi,macd,signal_line,volume_zscore,volume_spike,rsi_buy,rsi_sell,macd_bullish,macd_bearish,future_return_1d,price_direction
2024-10-13,0.5393,0.5395,0.5252,0.5321,94059459.0,2024-10-13 23:59:59.999000,50039757.4125,171230,44490791.0,23662237.1362,XRPUSDT-1d-2024-10.csv,0.5387,0.5393,0.5432,0.5353,83887179.0,267008101.0,0.01429999999999998,0.007199999999999984,0.00019999999999997797,0.006900000000000017,0.4730070901215794,549.3164690766805,0.5321142857142858,0.5610999999999999,0.026864177094956344,0.01429999999999998,1.8101265822784742,-0.01335063971815309,-0.013440560740857645,0.0016000000000000458,-0.0014999999999999458,6,1,10,19.09348441926349,-0.012431162857444167,-0.009906260197172216,-0.9677089517200346,0,1,0,0,1,0.030445404999060344,1
2024-10-14,0.5321,0.5524,0.5282,0.5483,219397937.0,2024-10-14 23:59:59.999000,118828175.9496,298059,110049892.0,59588594.2737,XRPUSDT-1d-2024-10.csv,0.5393,0.5321,0.5395,0.5252,94059459.0,196729073.0,0.0242,0.016199999999999992,0.0040999999999999925,0.0039000000000000146,0.5015994840461968,736.0889521873186,0.5349285714285714,0.5593666666666666,0.01826713857309095,0.0242,1.6923076923076947,0.030445404999060344,0.029991140807679183,0.009500000000000064,0.01970000000000005,0,0,10,30.632289748311848,-0.010976426765451741,-0.010120293510828122,-0.2565813701120139,0,0,0,0,1,-0.012037205909173898,0
2024-10-15,0.5484,0.5556,0.5315,0.5417,283568637.0,2024-10-15 23:59:59.999000,154044066.4528,486305,131485215.0,71435719.7262,XRPUSDT-1d-2024-10.csv,0.5321,0.5483,0.5524,0.5282,219397937.0,83887179.0,0.02410000000000001,0.006700000000000039,0.007199999999999984,0.010199999999999987,0.46368038578257864,583.1086190765055,0.5364571428571429,0.5570142857142857,0.007065735303898863,0.02410000000000001,0.9958677685950418,-0.012037205909173898,-0.012110239746149684,0.0023999999999999577,0.010699999999999932,1,0,10,32.23514211886305,-0.010238084508016554,-0.010143851710265809,0.21525434994148115,0,0,0,0,1,0.011999261583902632,1
2024-10-16,0.5417,0.5538,0.5375,0.5482,222285502.0,2024-10-16 23:59:59.999000,121260012.753,319898,107505222.0,58648630.7303,XRPUSDT-1d-2024-10.csv,0.5484,0.5417,0.5556,0.5315,283568637.0,94059459.0,0.01629999999999998,0.006500000000000061,0.005599999999999938,0.0041999999999999815,0.48363577935910546,694.8636815484936,0.5398428571428571,0.5553523809523809,0.007995716573055379,0.01629999999999998,0.6763485477178413,0.011999261583902632,0.011927841204832335,0.016100000000000003,0.023700000000000054,2,0,10,54.81049562682216,-0.009024419383154125,-0.009919965244843473,0.03525147430781993,0,0,0,1,0,-0.0074790222546515794,0
2024-10-17,0.5481,0.5666,0.5419,0.5441,312103613.0,2024-10-17 23:59:59.999000,172709637.0481,490897,149659901.0,82829618.0597,XRPUSDT-1d-2024-10.csv,0.5417,0.5482,0.5538,0.5375,222285502.0,219397937.0,0.024699999999999944,0.0040000000000000036,0.01849999999999996,0.0021999999999999797,0.4795199246860369,635.7822781561101,0.5417857142857143,0.5531428571428572,0.00748202608160829,0.024699999999999944,1.5153374233128818,-0.0074790222546515794,-0.007507130376805753,-0.0041999999999999815,0.013600000000000056,3,0,10,62.389380530973405,-0.008297765289507986,-0.009595525253776377,1.314038365636107,0,0,0,1,0,0.004410953868773992,1
2024-10-18,0.5441,0.5532,0.5397,0.5465,219767509.0,2024-10-18 23:59:59.999000,120070174.4039,287989,105810445.0,57800254.56,XRPUSDT-1d-2024-10.csv,0.5481,0.5441,0.5666,0.5419,312103613.0,283568637.0,0.013500000000000068,0.0023999999999999577,0.006700000000000039,0.0044000000000000705,0.48146536984227273,763.1107750643254,0.5428857142857143,0.5511285714285714,0.007954969419280797,0.013500000000000068,0.5465587044534452,0.004410953868773992,0.0044012541247134655,0.0048000000000000265,0.00770000000000004,4,0,10,57.76397515527945,-0.007442434984919033,-0.009164907200004908,0.3789970932580051,0,0,0,1,0,-0.0045745654162853144,0
2024-10-19,0.5465,0.55,0.5406,0.544,90144479.0,2024-10-19 23:59:59.999000,49148150.6861,147718,39832507.0,21719904.8829,XRPUSDT-1d-2024-10.csv,0.5441,0.5465,0.5532,0.5397,219767509.0,222285502.0,0.009400000000000075,0.0024999999999999467,0.0035000000000000586,0.0034000000000000696,0.4418740608617861,610.2470856632232,0.5435571428571428,0.5478047619047619,0.00785245814387159,0.009400000000000075,0.6962962962962984,-0.0045745654162853144,-0.004585060760650485,-0.0041999999999999815,0.0047000000000000375,5,1,10,59.31122448979594,-0.006886920529928564,-0.00870930986598964,-1.2965146788865223,0,0,0,1,0,0.007720588235293979,1
2024-10-20,0.544,0.549,0.5366,0.5482,117461950.0,2024-10-20 23:59:59.999000,63742631.6173,195652,55123931.0,29920468.8305,XRPUSDT-1d-2024-10.csv,0.5465,0.544,0.55,0.5406,90144479.0,312103613.0,0.012400000000000078,0.0041999999999999815,0.0008000000000000229,0.007400000000000073,0.46929180896452,600.3616114325434,0.5458571428571428,0.5433761904761905,0.008193417352499904,0.012400000000000078,1.3191489361702105,0.007720588235293979,0.0076909370127426525,0.0040999999999999925,0.016100000000000003,6,1,10,59.31122448979594,-0.006038162247187562,-0.008175080342229225,-0.9980044939063295,0,0,0,1,0,-0.006019700839109743,0
2024-10-21,0.5482,0.5608,0.5409,0.5449,283328526.0,2024-10-21 23:59:59.999000,155854758.1834,422914,131419495.0,72303829.7852,XRPUSDT-1d-2024-10.csv,0.544,0.5482,0.549,0.5366,117461950.0,219767509.0,0.019899999999999918,0.0032999999999999696,0.012599999999999945,0.0040000000000000036,0.4638413817887155,669.9435960975518,0.5453714285714286,0.5402095238095238,0.00775021091525452,0.019899999999999918,1.6048387096774026,-0.006019700839109743,-0.0060378922796326855,-0.0015999999999999348,-0.0033999999999999586,0,0,10,60.62581486310305,-0.0055676175841034015,-0.007653587790604061,1.1489241915629667,0,0,0,1,0,-0.020187190310148706,0
2024-10-22,0.5449,0.5498,0.5291,0.5339,250206589.0,2024-10-22 23:59:59.999000,134413329.191,341139,124903041.0,67043904.6851,XRPUSDT-1d-2024-10.csv,0.5482,0.5449,0.5608,0.5409,283328526.0,90144479.0,0.02069999999999994,0.01100000000000001,0.004899999999999904,0.0048000000000000265,0.4991996473761928,733.4446926326219,0.5442571428571429,0.5372190476190477,0.007522245397774345,0.02069999999999994,1.040201005025127,-0.020187190310148706,-0.020393736082912176,-0.010099999999999998,-0.007799999999999918,1,0,10,51.69988276670575,-0.006013001479589053,-0.0073254705284010605,0.634103860412895,0,0,0,1,0,-0.015171380408316115,0
2024-10-23,0.5338,0.5341,0.5117,0.5258,211146628.0,2024-10-23 23:59:59.999000,110819607.6545,310636,104357931.0,54770320.7615,XRPUSDT-1d-2024-10.csv,0.5449,0.5339,0.5498,0.5291,250206589.0,117461950.0,0.022399999999999975,0.008000000000000007,0.00029999999999996696,0.014100000000000001,0.4942438910272344,679.7236250788704,0.5410571428571429,0.5366238095238095,0.0073166564453049955,0.022399999999999975,1.0821256038647362,-0.015171380408316115,-0.015287643210359655,-0.022399999999999975,-0.022399999999999975,2,0,10,50.74798619102422,-0.006939578588820328,-0.0072482921404849136,0.09659752083665726,0,0,0,1,0,0.011791555724609992,1
2024-10-24,0.5259,0.5338,0.5241,0.532,195840193.0,2024-10-24 23:59:59.999000,103669635.7471,229487,92829818.0,49139027.1073,XRPUSDT-1d-2024-10.csv,0.5338,0.5258,0.5341,0.5117,211146628.0,283328526.0,0.009700000000000042,0.006099999999999994,0.0018000000000000238,0.0018000000000000238,0.4740079989606628,853.3825140421898,0.5393285714285715,0.5371142857142857,0.007169241380940085,0.009700000000000042,0.43303571428571663,0.011791555724609992,0.011722577045863424,-0.012900000000000023,-0.0121,3,0,10,50.86107921928821,-0.007091858904157422,-0.007217005493219415,-0.036134420985627316,0,0,0,1,0,-0.05601503759398507,0
2024-10-25,0.532,0.5322,0.486,0.5022,350905027.0,2024-10-25 23:59:59.999000,180198092.5499,454046,166910129.0,85634737.8224,XRPUSDT-1d-2024-10.csv,0.5259,0.532,0.5338,0.5241,195840193.0,250206589.0,0.04620000000000002,0.02980000000000005,0.00019999999999997797,0.016199999999999992,0.4756561352995379,772.8402562735935,0.533,0.5356,0.012528964245104282,0.04620000000000002,4.762886597938126,-0.05601503759398507,-0.057645042618159864,-0.03170000000000006,-0.044300000000000006,4,0,10,33.149171270718256,-0.009507555915841515,-0.007675115577743836,1.648940310573151,0,0,0,0,1,0.02230187176423737,1
2024-10-26,0.5022,0.5154,0.4989,0.5134,121828009.0,2024-10-26 23:59:59.999000,62068050.7443,209741,57215428.0,29130688.1516,XRPUSDT-1d-2024-10.csv,0.532,0.5022,0.5322,0.486,350905027.0,211146628.0,0.01649999999999996,0.011199999999999988,0.0020000000000000018,0.0032999999999999696,0.4696410002071034,580.8497575581313,0.5286285714285714,0.5348380952380952,0.014123818631921236,0.01649999999999996,0.3571428571428561,0.02230187176423737,0.02205682171355541,-0.012400000000000078,-0.03060000000000007,5,1,10,39.14501257334449,-0.010398400515698403,-0.00821977256533475,-1.1039287870460455,0,0,0,0,1,0.0066225165562914245,1
2024-10-27,0.5135,0.518,0.5108,0.5168,65734998.0,2024-10-27 23:59:59.999000,33824741.5139,112112,31392866.0,16157119.5991,XRPUSDT-1d-2024-10.csv,0.5022,0.5134,0.5154,0.4989,121828009.0,195840193.0,0.007199999999999984,0.0033000000000000806,0.0011999999999999789,0.0026999999999999247,0.47756700319668377,586.3332917082917,0.5241428571428571,0.5340380952380952,0.015020037898144215,0.007199999999999984,0.4363636363636365,0.0066225165562914245,0.006600684031352093,-0.015199999999999991,-0.031399999999999983,6,1,10,43.37662337662339,-0.010706630324524125,-0.008717144117172625,-1.6930657458384815,0,0,0,0,1,0.005224458204334148,1
2024-10-28,0.5168,0.5217,0.5113,0.5195,159504690.0,2024-10-28 23:59:59.999000,82504218.5324,244481,73829514.0,38181101.945,XRPUSDT-1d-2024-10.csv,0.5135,0.5168,0.518,0.5108,65734998.0,350905027.0,0.010400000000000076,0.0026999999999999247,0.0022000000000000908,0.00550000000000006,0.4628673551856061,652.4216196759667,0.5205142857142857,0.5336047619047619,0.015030569582626179,0.010400000000000076,1.4444444444444582,0.005224458204334148,0.005210858070889774,0.017299999999999982,-0.02540000000000009,0,0,10,35.88235294117645,-0.010610723418908674,-0.009095859977519835,-0.5381942194784577,0,0,0,0,1,0.017131857555341634,1
2024-10-29,0.5195,0.5305,0.5185,0.5284,220863830.0,2024-10-29 23:59:59.999000,116080622.9275,255258,109372309.0,57486685.1612,XRPUSDT-1d-2024-10.csv,0.5168,0.5195,0.5217,0.5113,159504690.0,121828009.0,0.01200000000000001,0.008900000000000019,0.0020999999999999908,0.0010000000000000009,0.49520244668400437,865.2572299399039,0.5197285714285714,0.5334809523809524,0.014853772599568892,0.01200000000000001,1.1538461538461464,0.017131857555341634,0.01698676210888813,0.015000000000000013,-0.00550000000000006,1,0,10,43.62416107382551,-0.009704691245917552,-0.009217626231199379,0.23147202708398013,0,0,0,0,1,-0.010408781226343589,0
2024-10-30,0.5285,0.5285,0.5194,0.5229,177555669.0,2024-10-30 23:59:59.999000,92996879.94,229039,84798825.0,44416523.3765,XRPUSDT-1d-2024-10.csv,0.5195,0.5284,0.5305,0.5185,220863830.0,65734998.0,0.009099999999999997,0.005599999999999938,0.0,0.0035000000000000586,0.4775900734546527,775.2202419675252,0.5193142857142857,0.5334047619047619,0.014257352065240819,0.009099999999999997,0.7583333333333324,-0.010408781226343589,-0.010463331454085236,0.006099999999999994,-0.0029000000000000137,2,0,10,37.75411423039688,-0.009322988646042307,-0.009238698714167964,-0.24825044782816644,0,0,0,0,1,-0.025626314782941417,0
2024-10-31,0.5229,0.5238,0.5031,0.5095,195063825.0,2024-10-31 23:59:59.999000,100337235.6703,259527,91164880.0,46868633.195,XRPUSDT-1d-2024-10.csv,0.5285,0.5229,0.5285,0.5194,177555669.0,159504690.0,0.02070000000000005,0.013400000000000079,0.0009000000000000119,0.006399999999999961,0.46735923485556585,751.6128379706158,0.5161,0.5324047619047619,0.014653214776861634,0.02070000000000005,2.2747252747252813,-0.025626314782941417,-0.025960388531305556,-0.010000000000000009,-0.022500000000000075,3,0,10,34.635879218472425,-0.009986634886640866,-0.009388285948662546,0.06640781454984833,0,0,0,0,1,0.007065750736015897,1
2024-11-01,0.5096,0.5244,0.5025,0.5131,277144347.0,2024-11-01 23:59:59.999000,143027276.6229,422687,134735676.0,69522066.7997,XRPUSDT-1d-2024-11.csv,0.5229,0.5095,0.5238,0.5031,195063825.0,220863830.0,0.02190000000000003,0.0034999999999999476,0.011299999999999977,0.007100000000000106,0.48615704220010664,655.672748393019,0.5176571428571429,0.5311809523809524,0.014066623266086903,0.02190000000000003,1.0579710144927525,0.007065750736015897,0.0070409052851398025,-0.01529999999999998,0.01090000000000002,4,0,11,35.32513181019333,-0.010105598352789125,-0.009531748429487862,1.0370582883902986,0,0,0,0,1,-0.00545702592087316,0
2024-11-02,0.513,0.516,0.5063,0.5103,68679320.0,2024-11-02 23:59:59.999000,35113233.8082,155367,31124107.0,15912053.1349,XRPUSDT-1d-2024-11.csv,0.5096,0.5131,0.5244,0.5025,277144347.0,177555669.0,0.009700000000000042,0.0027000000000000357,0.0030000000000000027,0.0040000000000000036,0.4531801858259517,442.0457368681895,0.5172142857142857,0.5298,0.013497645297293536,0.009700000000000042,0.44292237442922505,-0.00545702592087316,-0.0054719698779933795,-0.012600000000000056,-0.0030999999999999917,5,1,11,35.23225241016651,-0.0103070016570046,-0.009686799074991209,-1.5022436664363847,0,0,0,0,1,-0.014305310601606891,0
2024-11-03,0.5103,0.5111,0.4917,0.503,176012483.0,2024-11-03 23:59:59.999000,87962652.7113,356420,83389298.0,41651107.2569,XRPUSDT-1d-2024-11.csv,0.513,0.5103,0.516,0.5063,68679320.0,195063825.0,0.019399999999999973,0.007299999999999973,0.0008000000000000229,0.011299999999999977,0.4737692269246608,493.8344733741092,0.5152428571428571,0.5284142857142857,0.012342388765537856,0.019399999999999973,1.9999999999999885,-0.014305310601606891,-0.014408617970186556,-0.00649999999999995,-0.013800000000000034,6,1,11,30.716723549488066,-0.010929673742563706,-0.009935374008505709,-0.25932623993428955,0,0,0,0,1,0.0009940357852882276,1
2024-11-04,0.503,0.5147,0.4957,0.5035,211259474.0,2024-11-04 23:59:59.999000,107079103.2573,326314,91376474.0,46306752.3147,XRPUSDT-1d-2024-11.csv,0.5103,0.503,0.5111,0.4917,176012483.0,277144347.0,0.019000000000000072,0.0004999999999999449,0.011200000000000099,0.007300000000000029,0.4325319583064,647.411615805635,0.5129571428571429,0.5262809523809524,0.010686915590350345,0.019000000000000072,0.9793814432989741,0.0009940357852882276,0.0009935420588777356,-0.009600000000000053,-0.016000000000000014,0,0,11,31.90559440559437,-0.01125308151623472,-0.01019891551005151,0.2593144178564279,0,0,0,0,1,0.020854021847070747,1
2024-11-05,0.5035,0.5191,0.5019,0.514,190711816.0,2024-11-05 23:59:59.999000,97415686.7577,279180,92787223.0,47384097.7526,XRPUSDT-1d-2024-11.csv,0.503,0.5035,0.5147,0.4957,211259474.0,68679320.0,0.017199999999999993,0.010500000000000065,0.005099999999999993,0.0015999999999999348,0.4865310652801922,683.1141772333261,0.5109,0.5249619047619047,0.009484064135568557,0.017199999999999993,0.905263157894733,0.020854021847070747,0.02063955329654836,0.0037000000000000366,-0.014399999999999968,1,0,11,41.26426690079017,-0.010540616592287555,-0.010267255726498722,0.04599406182828613,0,0,0,0,1,0.054085603112840275,1
2024-11-06,0.514,0.5469,0.514,0.5418,452294069.0,2024-11-06 23:59:59.999000,241408146.257,706591,221767523.0,118338834.8027,XRPUSDT-1d-2024-11.csv,0.5035,0.514,0.5191,0.5019,190711816.0,176012483.0,0.03290000000000004,0.027799999999999936,0.0051000000000001044,0.0,0.49031711490340146,640.1073166796633,0.5136000000000001,0.5246571428571429,0.01157774485054336,0.03290000000000004,1.9127906976744218,0.054085603112840275,0.052673664195829445,0.038799999999999946,0.018899999999999917,2,0,11,55.98802395209577,-0.007644632773328608,-0.009742731135864699,2.4145787627718747,1,0,0,1,0,0.025470653377630104,1
2024-11-07,0.5418,0.5785,0.5377,0.5556,348528218.0,2024-11-07 23:59:59.999000,193108808.9942,626850,170131292.0,94378168.6309,XRPUSDT-1d-2024-11.csv,0.514,0.5418,0.5469,0.514,452294069.0,211259474.0,0.04080000000000006,0.013800000000000034,0.02290000000000003,0.0040999999999999925,0.4881420878237182,555.9993906038127,0.5201857142857143,0.525204761904762,0.015174305929421336,0.04080000000000006,1.2401215805471126,0.025470653377630104,0.025151681229193947,0.052100000000000035,0.04610000000000003,3,0,11,58.35694050991499,-0.004187726558778526,-0.008631730220447465,1.2154548618336565,0,0,0,1,0,-0.00341972642188626,0
2024-11-08,0.5556,0.56,0.5413,0.5537,261155203.0,2024-11-08 23:59:59.999000,143790365.5543,444985,118877978.0,65447358.3893,XRPUSDT-1d-2024-11.csv,0.5418,0.5556,0.5785,0.5377,348528218.0,190711816.0,0.01870000000000005,0.0019000000000000128,0.0044000000000000705,0.012399999999999967,0.45520049623518316,586.8854073732822,0.5259857142857143,0.525547619047619,0.017128616566863313,0.01870000000000005,0.4583333333333339,-0.00341972642188626,-0.0034255870512672165,0.03969999999999996,0.04059999999999997,4,0,11,72.7272727272727,-0.0015831678259115023,-0.007222017741540273,0.5040821441756324,0,0,1,1,0,0.010113780025284624,1
2024-11-09,0.5537,0.562,0.5436,0.5593,230978970.0,2024-11-09 23:59:59.999000,127417352.0794,369722,106085389.0,58524287.691,XRPUSDT-1d-2024-11.csv,0.5556,0.5537,0.56,0.5413,261155203.0,452294069.0,0.018400000000000083,0.005600000000000049,0.0027000000000000357,0.010099999999999998,0.45928592113818845,624.7368833880591,0.5329857142857143,0.5262761904761905,0.0196063176631365,0.018400000000000083,0.9839572192513387,0.010113780025284624,0.010062977998620966,0.01750000000000007,0.049000000000000044,5,1,11,71.3091922005571,0.000922206313239804,-0.005593172930584258,0.14100739665365816,0,0,1,1,0,0.05202932236724478,1
2024-11-10,0.5592,0.6187,0.5555,0.5884,712821995.0,2024-11-10 23:59:59.999000,420968960.3954,1475074,361027232.0,213138951.9453,XRPUSDT-1d-2024-11.csv,0.5537,0.5593,0.562,0.5436,230978970.0,348528218.0,0.06320000000000003,0.029200000000000004,0.030299999999999994,0.0037000000000000366,0.5064759989624058,483.2449050013762,0.5451857142857143,0.5281904761904762,0.025674167116831542,0.06320000000000003,3.4347826086956386,0.05202932236724478,0.050720986899740174,0.03280000000000005,0.08540000000000003,6,1,11,76.83658170914542,0.005195964327523672,-0.003435345478962672,2.8475192588112637,1,0,1,1,0,0.05489462950373891,1
2024-11-11,0.5885,0.633,0.5703,0.6207,661084405.0,2024-11-11 23:59:59.999000,395399037.3729,1395645,316275618.0,189309660.6061,XRPUSDT-1d-2024-11.csv,0.5592,0.5884,0.6187,0.5555,712821995.0,261155203.0,0.06269999999999998,0.032200000000000006,0.012299999999999978,0.018199999999999994,0.47841942058820763,473.6766190542724,0.5619285714285714,0.5317999999999999,0.034984012046951556,0.06269999999999998,0.9920886075949358,0.05489462950373891,0.053440884692324546,0.06700000000000006,0.11720000000000008,0,0,11,81.04294478527606,0.011061775144099117,-0.0005359213543503138,1.9380507885869382,0,0,1,1,0,0.13420331883357495,1
2024-11-12,0.6208,0.7398,0.5968,0.704,1776854012.0,2024-11-12 23:59:59.999000,1176494232.7575,4449252,894780085.0,593458478.9521,XRPUSDT-1d-2024-11.csv,0.5885,0.6207,0.633,0.5703,661084405.0,230978970.0,0.14300000000000002,0.08319999999999994,0.035800000000000054,0.02400000000000002,0.5035754648142697,399.36016480972535,0.5890714285714286,0.5398999999999999,0.05641019898432134,0.14300000000000002,2.280701754385966,0.13420331883357495,0.12593048273843532,0.14469999999999994,0.18999999999999995,1,0,11,86.98399326032012,0.022176449998748127,0.004006552916269375,3.142428902389688,1,0,1,1,0,-0.02017045454545452,0
2024-11-13,0.7042,0.748,0.64,0.6898,1208545721.0,2024-11-13 23:59:59.999000,832627297.3654,3274642,598924717.0,412809414.6328,XRPUSDT-1d-2024-11.csv,0.6208,0.704,0.7398,0.5968,1776854012.0,712821995.0,0.10799999999999998,0.01440000000000008,0.04379999999999995,0.049799999999999955,0.4955747280329827,369.0619374575908,0.6102142857142857,0.5477095238095239,0.06690530005780093,0.10799999999999998,0.7552447552447551,-0.02017045454545452,-0.02037665565530184,0.10139999999999993,0.14800000000000002,2,0,11,83.90898008939453,0.02949904197890052,0.009105050728795604,1.5172984444719253,0,0,1,1,0,0.12148448825746594,1
2024-11-14,0.6897,0.8473,0.6822,0.7736,1349353792.0,2024-11-14 23:59:59.999000,1007947938.2256,3651388,671358196.0,502500336.7916,XRPUSDT-1d-2024-11.csv,0.7042,0.6898,0.748,0.64,1208545721.0,661084405.0,0.16510000000000002,0.08389999999999997,0.0737000000000001,0.007499999999999951,0.4975405264211093,369.5454418977112,0.6413571428571428,0.5592142857142858,0.0856097804312962,0.16510000000000002,1.5287037037037041,0.12148448825746594,0.11465324363634405,0.15289999999999992,0.21799999999999997,3,0,11,91.7219589257504,0.04158484433396137,0.015601009449828757,1.501349622319019,0,0,1,1,0,0.15330920372285428,1
2024-11-15,0.7736,0.9279,0.7704,0.8922,1413430891.0,2024-11-15 23:59:59.999000,1204261039.4699,4020631,718324615.0,612148620.5869,XRPUSDT-1d-2024-11.csv,0.6897,0.7736,0.8473,0.6822,1349353792.0,1776854012.0,0.15749999999999997,0.11860000000000004,0.035699999999999954,0.0031999999999999806,0.508213468075391,351.54454387880907,0.6897142857142857,0.5777857142857142,0.11682343514894729,0.15749999999999997,0.9539672925499694,0.15330920372285428,0.1426353785550799,0.18820000000000003,0.3385,4,0,11,93.928157589803,0.06004084510406349,0.024488976580675705,1.367541440978831,0,0,1,1,0,0.25633266083837714,1
2024-11-16,0.8921,1.2698,0.8778,1.1209,2373030780.0,2024-11-16 23:59:59.999000,2568822464.7048,8052630,1213480929.0,1312273056.0263,XRPUSDT-1d-2024-11.csv,0.7736,0.8922,0.9279,0.7704,1413430891.0,1208545721.0,0.392,0.2288,0.14890000000000003,0.01429999999999998,0.5113633330116351,294.69015464512836,0.7699428571428572,0.6067142857142857,0.17639416354875892,0.392,2.4888888888888894,0.25633266083837714,0.22819689033288534,0.43110000000000004,0.5616,5,1,11,96.44052327350168,0.09206032325609148,0.03800324591575886,2.2346898014704064,1,0,1,1,0,-0.05941654028013199,0
2024-11-17,1.1208,1.1603,1.0026,1.0543,1245814358.0,2024-11-17 23:59:59.999000,1332901319.8997,3643640,614123237.0,657681935.7748,XRPUSDT-1d-2024-11.csv,0.8921,1.1209,1.2698,0.8778,2373030780.0,1349353792.0,0.15770000000000017,0.0665,0.03950000000000009,0.05170000000000008,0.49294923682361347,341.9147769812605,0.8364999999999999,0.6323095238095238,0.20057978928130402,0.15770000000000017,0.40229591836734735,-0.05941654028013199,-0.061254894444145655,0.28070000000000006,0.4659,6,1,11,88.46100181386913,0.11078486798196996,0.05255957032900108,0.5242360599337803,0,0,1,1,0,0.05634069999051494,1
2024-11-18,1.0545,1.1865,1.0543,1.1137,941344489.0,2024-11-18 23:59:59.999000,1064978324.571,3537780,466867122.0,528481458.2474,XRPUSDT-1d-2024-11.csv,1.1208,1.0543,1.1603,1.0026,1245814358.0,1413430891.0,0.1322000000000001,0.05919999999999992,0.0728000000000002,0.00019999999999997797,0.4959577789592817,266.0833881699823,0.9069285714285715,0.6606047619047619,0.22190332069679414,0.1322000000000001,0.8383005707038678,0.05634069999051494,0.05481076581615043,0.22149999999999992,0.4929999999999999,0,0,11,89.33728726147498,0.12893105125173843,0.06783386651354856,0.0014069706259898706,0,0,1,1,0,-0.012031965520337473,0
2024-11-19,1.1138,1.148,1.0688,1.1003,562678894.0,2024-11-19 23:59:59.999000,619965971.0097,1750208,269596425.0,297080347.9989,XRPUSDT-1d-2024-11.csv,1.0545,1.1137,1.1865,1.0543,941344489.0,2373030780.0,0.07919999999999994,0.013499999999999845,0.03420000000000001,0.031500000000000083,0.4791301537604856,321.49258488133984,0.9635428571428571,0.6878380952380952,0.23218921814326057,0.07919999999999994,0.5990922844175482,-0.012031965520337473,-0.012104935523187357,-0.02059999999999995,0.3963000000000001,1,0,11,87.65574823378293,0.140609900807805,0.08238907337239985,-0.6439979615080654,0,0,1,1,0,0.0034536035626646644,1
2024-11-20,1.1004,1.151,1.0556,1.1041,609804658.0,2024-11-20 23:59:59.999000,673862209.4399,1806245,303654108.0,335807405.3517,XRPUSDT-1d-2024-11.csv,1.1138,1.1003,1.148,1.0688,562678894.0,1245814358.0,0.09539999999999993,0.0037000000000000366,0.04689999999999994,0.04479999999999995,0.4979530805748617,337.60904971363243,1.0227285714285714,0.7155142857142858,0.23708551014534782,0.09539999999999993,1.2045454545454546,0.0034536035626646644,0.0034476535692242577,0.049800000000000066,0.4143000000000001,2,0,11,87.26308813783965,0.1484607384849761,0.0956034063949151,-0.5949875062442961,0,0,1,1,0,0.12942668236572774,1
2024-11-21,1.1042,1.2643,1.0774,1.247,1050788977.0,2024-11-21 23:59:59.999000,1211740794.9622,2873812,520711623.0,600614779.2029,XRPUSDT-1d-2024-11.csv,1.1004,1.1041,1.151,1.0556,609804658.0,941344489.0,0.18690000000000007,0.14280000000000004,0.01729999999999987,0.026800000000000157,0.4955434767565134,365.6429080955887,1.0903571428571428,0.7506333333333334,0.2502121675522787,0.18690000000000007,1.959119496855348,0.12942668236572774,0.12171014323494514,0.1333000000000002,0.47340000000000015,3,0,11,89.12403802625624,0.1643192496168342,0.10934657503929893,0.0377986735069661,0,0,1,1,0,0.1809141940657577,1
2024-11-22,1.2471,1.5,1.247,1.4726,1597772473.98,2024-11-22 23:59:59.999000,2243532362.048237,4892084,795189505.57,1116533176.083379,XRPUSDT-1d-2024-11.csv,1.1042,1.247,1.2643,1.0774,1050788977.0,562678894.0,0.2529999999999999,0.2254999999999998,0.02740000000000009,9.999999999998899e-05,0.49768632175093647,326.6036466217669,1.1732714285714285,0.7963238095238095,0.28069444505283214,0.2529999999999999,1.353665061530229,0.1809141940657577,0.1662888792545799,0.37229999999999985,0.5803999999999999,4,0,11,91.49282037388242,0.19286800620598976,0.1260508612726371,0.8370954232318286,0,0,1,1,0,-0.0027841912264022772,0
2024-11-23,1.4726,1.63,1.4033,1.4685,1243933645.71,2024-11-23 23:59:59.999000,1907103196.3745232,4062387,618615378.43,949419553.646239,XRPUSDT-1d-2024-11.csv,1.2471,1.4726,1.5,1.247,1597772473.98,609804658.0,0.2266999999999999,0.0040999999999999925,0.15739999999999998,0.06519999999999992,0.49730576913281643,306.2075685329832,1.2229285714285714,0.841952380952381,0.2928723707512397,0.2266999999999999,0.8960474308300396,-0.0027841912264022772,-0.0027880742959416963,0.36439999999999984,0.3475999999999999,5,1,11,91.11050822933623,0.21271027411822285,0.14338274384175426,0.09453029673437642,0,0,1,1,0,-0.024106230847803833,0
