open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,source_filename,open_lag_1,close_lag_1,high_lag_1,low_lag_1,volumne_lag_1,volumne_lag_3,candle_size,body_size,upper_shadow,lower_shadow,buy_volume_ratio,avg_trade_size,ma_7,ma_21,std_14,hl_spread,hl_spread_change,pct_change,log_return,momentum_3,momentum_7,day_of_week,is_weekend,month,rsi,macd,signal_line,volume_zscore,volume_spike,rsi_buy,rsi_sell,macd_bullish,macd_bearish,future_return_1d,price_direction,future_return_3d,price_direction_3d,model_prediction_3d,prediction_prob,high_confidence,confidence_bin,match,prediction_hit,rolling_accuracy
2025-01-30,3.0683,3.1544,3.0466,3.1276,173143314.0,2025-01-30 23:59:59.999999,539405335.0565,1397662,84974904.0,264684482.5614,XRPUSDT-1d-2025-01.csv,3.0572,3.0683,3.1363,2.9673,254756655.0,660056174.0,0.1077999999999996,0.0593000000000003,0.0267999999999997,0.0216999999999996,0.4907778535416042,123.88067644394712,3.077071428571429,2.982847619047619,0.0901428661552829,0.1077999999999996,0.6378698224852051,0.0193266629729818,0.0191422749713541,0.0724,0.0081999999999999,3,0,1,43.32158690462659,0.1651031799273776,0.1927453974942499,-0.9576282297931789,0,0,0,0,1,-0.0292556592914695,0,-0.1750863281749585,0,0.0,0.063359186,0,Low,True,True,0.4666666666666667
2025-01-31,3.1276,3.1333,3.003,3.0361,162235322.0,2025-01-31 23:59:59.999999,498266349.8299,1501610,83100619.0,255224444.4982,XRPUSDT-1d-2025-01.csv,3.0683,3.1276,3.1544,3.0466,173143314.0,369470786.0,0.1303,0.0915000000000003,0.0057,0.0330999999999996,0.5122227266883349,108.04091741530758,3.0678142857142854,3.015928571428572,0.0768777593983964,0.1303,1.2087198515769988,-0.0292556592914695,-0.0296921402008686,-0.0211000000000001,-0.0648000000000004,4,0,1,36.14327453738773,0.1514922568068248,0.1844947693567649,-0.8752978827702667,0,0,0,0,1,-0.0521392576002106,0,-0.11066829155824898,0,0.0,0.2600933,0,Low,True,True,0.5
2025-02-01,3.0361,3.0727,2.8281,2.8778,173601404.0,2025-02-01 23:59:59.999999,514185531.7884,1758090,82484050.0,244481022.3146,XRPUSDT-1d-2025-02.csv,3.1276,3.0361,3.1333,3.003,162235322.0,254756655.0,0.2446000000000001,0.1582999999999996,0.0366000000000004,0.0497,0.4751346941871507,98.74432139424034,3.0349285714285714,3.030280952380952,0.0810858346594847,0.2446000000000001,1.8772064466615503,-0.0521392576002106,-0.053547683720173,-0.1904999999999996,-0.2301999999999999,5,1,2,31.512406830833115,0.126474100438223,0.1728906355730565,-0.7236502145002349,0,0,0,0,1,-0.103481826395163,0,-0.12175967753144767,0,0.0,0.41932935,0,Low,True,True,0.5
2025-02-02,2.8779,2.9559,2.4603,2.58,684089012.0,2025-02-02 23:59:59.999999,1833042745.5623,6446056,330505088.0,885006286.2556,XRPUSDT-1d-2025-02.csv,3.0361,2.8778,3.0727,2.8281,173601404.0,173143314.0,0.4956,0.2978999999999998,0.0780000000000002,0.1196999999999999,0.4831317009956593,106.12520462124436,2.971742857142857,3.033871428571429,0.1528025444239236,0.4956,2.026165167620604,-0.103481826395163,-0.1092367144136541,-0.5476000000000001,-0.4422999999999999,6,1,2,31.909811789433466,0.081675555130193,0.1546476194844838,1.503389635333412,0,0,0,0,1,0.0465503875968991,1,-0.07713178294573653,0,0.0,0.41143504,0,Low,True,True,0.5333333333333333
2025-02-03,2.5801,2.7814,1.7711,2.7001,1866758972.0,2025-02-03 23:59:59.999999,4362783819.6807,11491884,916458838.0,2144743382.0534,XRPUSDT-1d-2025-02.csv,2.8779,2.58,2.9559,2.4603,684089012.0,162235322.0,1.0103000000000002,0.1200000000000001,0.0813000000000001,0.8089999999999999,0.4909358153603131,162.44150845936142,2.921014285714286,3.042295238095238,0.1767427372336487,1.0103000000000002,2.038539144471348,0.0465503875968991,0.0454994104279401,-0.3359999999999998,-0.3551000000000002,0,0,2,30.141148794354024,0.0552268309699965,0.1347634617815864,3.1953463312893016,1,0,0,0,1,-0.0639605940520721,0,-0.13892078071182545,0,1.0,0.5193167,0,Medium,False,False,0.5
2025-02-04,2.7,2.7874,2.4209,2.5274,621552965.0,2025-02-04 23:59:59.999999,1611405680.33,4335952,303205590.0,786033247.0797,XRPUSDT-1d-2025-02.csv,2.5801,2.7001,2.7814,1.7711,1866758972.0,173601404.0,0.3664999999999998,0.1726000000000001,0.0873999999999997,0.1065,0.4878193928332399,143.3486729096632,2.8453285714285714,3.035633333333333,0.2127671202806831,0.3664999999999998,0.3627635355834898,-0.0639605940520721,-0.0660977030190229,-0.3504,-0.5297999999999998,1,0,2,21.2557808609036,0.0200988923149139,0.1118305478882519,0.4174318764556116,0,1,0,0,1,-0.0579251404605524,0,-0.05167365672232349,0,1.0,0.7612018,1,High,False,False,0.5
2025-02-05,2.5275,2.5692,2.3384,2.381,338815093.0,2025-02-05 23:59:59.999999,835666325.0093,2444787,164564007.0,406097698.1754,XRPUSDT-1d-2025-02.csv,2.7,2.5274,2.7874,2.4209,621552965.0,684089012.0,0.2307999999999999,0.1465,0.0417,0.0425999999999997,0.4857044753906521,138.58675336542612,2.7471428571428573,2.999352380952381,0.2547024513746789,0.2307999999999999,0.6297407912687585,-0.0579251404605524,-0.0596705388377176,-0.1990000000000003,-0.6873,2,0,2,18.38962271612749,-0.0193306766292664,0.0855983029847482,-0.2073352275739002,0,1,0,0,1,-0.0235195296094076,0,0.01595968080638399,1,1.0,0.9724386,1,Very High,True,True,0.5
2025-02-06,2.381,2.4699,2.2772,2.325,322896937.0,2025-02-06 23:59:59.999999,765674914.4537,2493240,158040941.0,374879168.7751,XRPUSDT-1d-2025-02.csv,2.5275,2.381,2.5692,2.3384,338815093.0,1866758972.0,0.1926999999999998,0.0559999999999996,0.0889000000000002,0.0478,0.4894470120043288,129.5089670468948,2.6324857142857145,2.9555380952380954,0.290764345974737,0.1926999999999998,0.8349220103986134,-0.0235195296094076,-0.0238005284654058,-0.3750999999999997,-0.8026,3,0,2,18.461171986660304,-0.0544697329059973,0.0575846958065991,-0.2450799688535096,0,1,0,0,1,0.0308817204301072,1,0.029161290322580413,1,1.0,0.96226007,1,Very High,True,True,0.5333333333333333
2025-02-07,2.3251,2.542,2.2655,2.3968,447487945.0,2025-02-07 23:59:59.999999,1081213105.8638,3109058,220189588.0,532341867.1087,XRPUSDT-1d-2025-02.csv,2.381,2.325,2.4699,2.2772,322896937.0,621552965.0,0.2764999999999999,0.0716999999999998,0.1452,0.0596000000000001,0.4920570273686367,143.9303946725986,2.5411571428571427,2.9129,0.3054414431029974,0.2764999999999999,1.4348728593668922,0.0308817204301072,0.0304144753014434,-0.1306000000000002,-0.6393,4,0,2,23.1812295269292,-0.075651959528439,0.0309373647395914,-0.0060613578509453,0,1,0,0,1,0.009262349799733,1,0.01122329773030728,1,1.0,0.9355985,1,Very High,True,True,0.5666666666666667
2025-02-08,2.3969,2.4372,2.3506,2.419,154717204.0,2025-02-08 23:59:59.999999,371554857.0273,1258770,77226989.0,185503788.4667,XRPUSDT-1d-2025-02.csv,2.3251,2.3968,2.542,2.2655,447487945.0,338815093.0,0.0865999999999997,0.0221,0.0181999999999997,0.0463,0.4991493318351332,122.91141670042978,2.4756142857142858,2.872390476190476,0.3082703419667061,0.0865999999999997,0.3132007233273048,0.009262349799733,0.0092197172871269,0.0380000000000002,-0.4588000000000001,5,1,2,24.054827534267204,-0.0896146503633614,0.0068269617190009,-0.6652114911856056,0,1,0,0,1,-0.0108309218685408,0,-0.0024390243902439046,0,1.0,0.8927491,1,High,False,False,0.5333333333333333
2025-02-09,2.419,2.5079,2.3113,2.3928,204205603.0,2025-02-09 23:59:59.999999,493229868.4024,1407359,100298440.0,242504200.8348,XRPUSDT-1d-2025-02.csv,2.3969,2.419,2.4372,2.3506,154717204.0,322896937.0,0.1965999999999996,0.0262000000000002,0.0888999999999997,0.0814999999999996,0.4911639961220848,145.09844538600314,2.4488714285714286,2.8454428571428574,0.3122097555867247,0.1965999999999996,2.270207852193997,-0.0108309218685408,-0.0108900032942891,0.0677999999999996,-0.1872000000000002,6,1,2,25.18331625009856,-0.1016228594179202,-0.0148630025083833,-0.571986679062122,0,1,0,0,1,0.012913741223671,1,0.0336843864928118,1,1.0,0.88624203,1,High,True,True,0.5666666666666667
2025-02-10,2.3928,2.4733,2.3235,2.4237,207257933.0,2025-02-10 23:59:59.999999,498991376.0799,1753923,104617691.0,251850787.3536,XRPUSDT-1d-2025-02.csv,2.419,2.3928,2.5079,2.3113,204205603.0,447487945.0,0.1497999999999999,0.0309000000000003,0.0495999999999998,0.0692999999999997,0.5047705025602084,118.1682052176749,2.4093857142857145,2.812985714285714,0.3040599030049675,0.1497999999999999,0.7619532044760946,0.012913741223671,0.0128310698380343,0.0269000000000003,-0.2763999999999997,0,0,2,25.06515043828477,-0.1074079478861032,-0.0333719915839273,-0.4918660555190274,0,1,0,0,1,-0.0043734785658291,0,0.05619507364772858,1,1.0,0.89866894,1,High,True,True,0.6
2025-02-11,2.4238,2.529,2.3708,2.4131,248182176.0,2025-02-11 23:59:59.999999,610136390.0508,2008342,125001533.0,307404726.5371,XRPUSDT-1d-2025-02.csv,2.3928,2.4237,2.4733,2.3235,207257933.0,154717204.0,0.1581999999999999,0.0106999999999999,0.1051999999999999,0.0423,0.5036684544179353,123.57565394738546,2.3930571428571428,2.7767619047619045,0.2885159280079544,0.1581999999999999,1.05607476635514,-0.0043734785658291,-0.0043830701992971,-0.0059,-0.1143,1,0,2,24.739195230998533,-0.111561986453641,-0.04900999055787,-0.3789664444281946,0,1,0,0,1,0.0249886038705398,1,0.13480585139447188,1,1.0,0.9585917,1,Very High,True,True,0.6
2025-02-12,2.413,2.4962,2.3323,2.4734,227957636.0,2025-02-12 23:59:59.999999,549253249.7923,1892950,114506144.0,275874355.8942,XRPUSDT-1d-2025-02.csv,2.4238,2.4131,2.529,2.3708,248182176.0,204205603.0,0.1638999999999999,0.0604,0.0228000000000001,0.0806999999999997,0.5023132631538607,120.42454158852584,2.406257142857143,2.7431,0.2596474029258891,0.1638999999999999,1.0360303413400762,0.0249886038705398,0.024681494353481,0.0806,0.0924,2,0,2,27.53568461596558,-0.1087349569956876,-0.0609549838454335,-0.4189435264092449,0,1,0,0,1,0.0349721031778118,1,0.11664106088784676,1,1.0,0.80680335,1,High,True,True,0.6333333333333333
2025-02-13,2.4734,2.6061,2.4154,2.5599,212478703.0,2025-02-13 23:59:59.999999,527319051.3815,1847589,105873934.0,262862917.0583,XRPUSDT-1d-2025-02.csv,2.413,2.4734,2.4962,2.3323,227957636.0,207257933.0,0.1907000000000001,0.0865,0.0462000000000002,0.0579999999999998,0.498280215876506,115.00323015562444,2.4398142857142853,2.7164571428571427,0.205723723436604,0.1907000000000001,1.1635143380109834,0.0349721031778118,0.034374472902692,0.1361999999999996,0.2348999999999996,3,0,2,28.99430178346776,-0.098380618166856,-0.068440110709718,-0.4611036807899147,0,1,0,0,1,0.0697292863002461,1,0.06578381968045632,1,1.0,0.82852006,1,High,True,True,0.6666666666666666
2025-02-14,2.56,2.8356,2.53,2.7384,407541122.0,2025-02-14 23:59:59.999999,1099747748.5297,3930531,207147002.0,558746250.594,XRPUSDT-1d-2025-02.csv,2.4734,2.5599,2.6061,2.4154,212478703.0,248182176.0,0.3056000000000001,0.1783999999999999,0.0971999999999999,0.0300000000000002,0.508284908731247,103.68602155790148,2.4886142857142857,2.6991952380952378,0.1604833893017065,0.3056000000000001,1.6025170424750914,0.0697292863002461,0.0674056130053267,0.3252999999999999,0.3416000000000001,4,0,2,39.65097684766739,-0.0749077815554706,-0.0697336448788685,-0.066457147263069,0,0,0,0,1,0.0085816535203038,1,-0.02866637452527021,0,1.0,0.8672879,1,High,False,False,0.6666666666666666
2025-02-15,2.7384,2.8335,2.713,2.7619,184181907.0,2025-02-15 23:59:59.999999,512007575.2376,1962398,91568097.0,254510769.2375,XRPUSDT-1d-2025-02.csv,2.56,2.7384,2.8356,2.53,407541122.0,227957636.0,0.1204999999999998,0.0234999999999998,0.0716000000000001,0.0253999999999998,0.4971611951004503,93.85553134481384,2.5376,2.6827142857142854,0.142279175536034,0.1204999999999998,0.3943062827225124,0.0085816535203038,0.0085450404497404,0.2885,0.3428999999999997,5,1,2,45.554276946682,-0.0537890886940668,-0.0665447336419082,-0.5732212302276408,0,0,0,1,0,-0.0121655382164451,0,-0.07208805532423324,0,1.0,0.8602872,1,High,False,False,0.6333333333333333
2025-02-16,2.7619,2.8054,2.6879,2.7283,132387997.0,2025-02-16 23:59:59.999999,364119985.9186,1355421,61790121.0,170050945.4324,XRPUSDT-1d-2025-02.csv,2.7384,2.7619,2.8335,2.713,184181907.0,212478703.0,0.1175000000000001,0.0335999999999998,0.0435000000000003,0.0403999999999999,0.4667350696453244,97.67297171875012,2.585528571428572,2.6687142857142856,0.1532604670788772,0.1175000000000001,0.9751037344398368,-0.0121655382164451,-0.0122401440742078,0.1684000000000001,0.3355000000000001,6,1,2,57.1346098335418,-0.0393104650710975,-0.0610978799277461,-0.5999542253668817,0,0,0,1,0,-0.0250705567569549,0,0.0034820217717992374,1,1.0,0.9184545,1,Very High,True,True,0.6333333333333333
2025-02-17,2.7283,2.7648,2.6075,2.6599,212813356.0,2025-02-17 23:59:59.999999,569177522.7938,1923364,102496486.0,274292247.2483,XRPUSDT-1d-2025-02.csv,2.7619,2.7283,2.8054,2.6879,132387997.0,407541122.0,0.1573000000000002,0.0684,0.0365000000000002,0.0524,0.4816261907922733,110.64642782125485,2.619271428571429,2.649890476190476,0.1499100932024287,0.1573000000000002,1.338723404255319,-0.0250705567569549,-0.0253901765073974,-0.0785,0.2361999999999997,0,0,2,47.964763061968405,-0.0329752418329176,-0.0554733523087804,-0.4991497208963009,0,0,0,1,0,-0.0365051317718709,0,0.01045152073386224,1,1.0,0.97097045,1,Very High,True,True,0.6666666666666666
2025-02-18,2.6599,2.6699,2.4693,2.5628,227170019.0,2025-02-18 23:59:59.999999,582472946.2462,2271670,110114306.0,282463541.3288,XRPUSDT-1d-2025-02.csv,2.7283,2.6599,2.7648,2.6075,212813356.0,184181907.0,0.2006000000000001,0.0970999999999997,0.0100000000000002,0.0935000000000001,0.4847220002213408,100.00132897824068,2.640657142857143,2.626347619047619,0.1504451278158296,0.2006000000000001,1.2752701843610923,-0.0365051317718709,-0.0371881173192441,-0.1990999999999996,0.1497000000000001,1,0,2,51.94078947368422,-0.0353818305570459,-0.0514550479584335,-0.26765925366463,0,0,0,1,0,0.0682846886218198,1,0.003628843452473607,1,1.0,0.9668114,1,Very High,True,True,0.6666666666666666
2025-02-19,2.5629,2.747,2.5121,2.7378,208222691.0,2025-02-19 23:59:59.999999,545032758.8183,1780798,106116991.0,277755837.4483,XRPUSDT-1d-2025-02.csv,2.6599,2.5628,2.6699,2.4693,227170019.0,132387997.0,0.2348999999999996,0.1749,0.0091999999999998,0.0507999999999997,0.5096322139069848,116.92661997598827,2.6784285714285714,2.6106095238095235,0.1557868006371279,0.2348999999999996,1.1709870388833477,0.0682846886218198,0.0660542673965452,0.0095,0.2644000000000002,2,0,2,68.96661705294495,-0.0229040088388319,-0.0457448401345132,-0.3832117003851745,0,0,0,1,0,-0.0182993644532105,0,-0.05982905982905984,0,1.0,0.8777266,1,High,False,False,0.6333333333333333
2025-02-20,2.7378,2.749,2.6671,2.6877,161213675.0,2025-02-20 23:59:59.999999,435621246.1541,1348665,81112172.0,219177503.6063,XRPUSDT-1d-2025-02.csv,2.5629,2.7378,2.747,2.5121,208222691.0,212813356.0,0.0819,0.0501,0.0112,0.0205999999999999,0.5031345634915897,119.53574460670367,2.696685714285714,2.589661904761905,0.1467593831360253,0.0819,0.3486590038314184,-0.0182993644532105,-0.0184688688897694,0.0278,0.1278000000000001,3,0,2,69.4019471488178,-0.0168635045429228,-0.0399685730161951,-0.7838285474718482,0,0,0,1,0,-0.0430107526881721,0,-0.041448078282546486,0,1.0,0.93188053,1,Very High,False,False,0.6333333333333333
2025-02-21,2.6878,2.716,2.5076,2.5721,257754207.0,2025-02-21 23:59:59.999999,674793413.9233,2010767,125454025.0,328549097.7542,XRPUSDT-1d-2025-02.csv,2.7378,2.6877,2.749,2.6671,161213675.0,227170019.0,0.2084000000000001,0.1157000000000003,0.0282,0.0644999999999997,0.4867196018259364,128.1870087384565,2.6729285714285718,2.5675666666666666,0.1382369283211022,0.2084000000000001,2.5445665445665435,-0.0430107526881721,-0.0439631234211161,0.0092999999999996,-0.1663000000000001,4,0,2,58.95758814512008,-0.0211603914388009,-0.0362069367007163,0.6190397608364432,0,0,0,1,0,0.0007386960071535,1,-0.11422572994829117,0,1.0,0.9453493,1,Very High,False,False,0.6
2025-02-22,2.5722,2.6099,2.5505,2.574,92516652.0,2025-02-22 23:59:59.999999,238844803.0007,650453,42928150.0,110869708.0615,XRPUSDT-1d-2025-02.csv,2.6878,2.5721,2.716,2.5076,257754207.0,208222691.0,0.0594000000000001,0.0017999999999998,0.0359000000000002,0.0217,0.4640045772516714,142.23418448373673,2.6460857142857144,2.5531,0.1302608667505275,0.0594000000000001,0.2850287907869485,0.0007386960071535,0.0007384233055455,-0.1638000000000001,-0.1878999999999999,5,1,2,58.0880818200793,-0.0241341872525087,-0.0337923868110747,-1.6906272766084178,0,0,0,1,0,0.0008935508935508,1,-0.09782439782439778,0,1.0,0.9374073,1,Very High,False,False,0.6
2025-02-23,2.574,2.6016,2.5201,2.5763,91398009.0,2025-02-23 23:59:59.999999,234022514.1027,703256,43695131.0,111904151.4748,XRPUSDT-1d-2025-02.csv,2.5722,2.574,2.6099,2.5505,92516652.0,161213675.0,0.0815000000000001,0.0022999999999999,0.0253000000000001,0.0539,0.4780753046819652,129.9640657171784,2.624371428571429,2.552923809523809,0.1172771126599368,0.0815000000000001,1.3720538720538715,0.0008935508935508,0.0008931519146054,-0.1114000000000001,-0.1520000000000001,6,1,2,59.82018623568448,-0.0260055750011116,-0.0322350244490821,-1.449103094591594,0,0,0,1,0,-0.1156697589566431,0,-0.14676085859566046,0,1.0,0.9375725,1,Very High,False,False,0.6
2025-02-24,2.5763,2.609,2.2336,2.2783,351034781.0,2025-02-24 23:59:59.999999,849040644.8015,2517960,165921057.0,401686487.9423,XRPUSDT-1d-2025-02.csv,2.574,2.5763,2.6016,2.5201,91398009.0,257754207.0,0.3753999999999999,0.2979999999999996,0.0327000000000001,0.0447000000000001,0.4726627274007928,139.4123739058603,2.569857142857143,2.532838095238095,0.1389907446124286,0.3753999999999999,4.606134969325145,-0.1156697589566431,-0.1229247102656728,-0.2937999999999996,-0.3815999999999997,0,0,2,43.9487264857666,-0.0509474819266424,-0.0359775159445942,1.548438250149142,0,0,0,0,1,0.0192687530176007,1,-0.03502611596365712,0,1.0,0.94322985,1,Very High,False,False,0.6
2025-02-25,2.2784,2.3663,2.0637,2.3222,762421577.0,2025-02-25 23:59:59.999999,1687911041.6206,5941964,379352257.0,840317371.0039,XRPUSDT-1d-2025-02.csv,2.5763,2.2783,2.609,2.2336,351034781.0,92516652.0,0.3026,0.0438,0.0440999999999998,0.2147000000000001,0.4975623309254796,128.31137600295122,2.535485714285714,2.523066666666667,0.1498210133591456,0.3026,0.8060735215769846,0.0192687530176007,0.0190854613879012,-0.2517999999999998,-0.2406000000000001,1,0,2,46.31894387300559,-0.0664062696098741,-0.0420632666776502,2.9883350824187427,1,0,0,0,1,-0.0533976401688054,0,-0.07617776246662644,0,1.0,0.9361098,1,Very High,False,False,0.5666666666666667
2025-02-26,2.3222,2.3314,2.1507,2.1982,364125565.0,2025-02-26 23:59:59.999999,817894826.1718,2839319,173221927.0,388990998.6499,XRPUSDT-1d-2025-02.csv,2.2784,2.3222,2.3663,2.0637,762421577.0,91398009.0,0.1806999999999998,0.1240000000000001,0.0091999999999998,0.0474999999999998,0.4757203109317523,128.24397857373546,2.4584,2.514361904761905,0.1808618080921971,0.1806999999999998,0.5971579643093188,-0.0533976401688054,-0.0548761685581057,-0.3780999999999999,-0.5396000000000001,2,0,2,39.402341343191615,-0.0876528266880773,-0.0511811786797356,0.5909054617175977,0,0,0,0,1,0.0001364752979711,1,-0.003002456555363353,0,1.0,0.95982176,1,Very High,False,False,0.5333333333333333
2025-02-27,2.1983,2.2577,2.1453,2.1985,229741926.0,2025-02-27 23:59:59.999999,505961815.8416,1932381,115390979.0,254213325.9398,XRPUSDT-1d-2025-02.csv,2.3222,2.1982,2.3314,2.1507,364125565.0,351034781.0,0.1123999999999996,0.0001999999999999,0.0591999999999997,0.0529999999999999,0.502263478891528,118.89059455666352,2.388514285714286,2.508338095238095,0.2061884351006033,0.1123999999999996,0.622025456557829,0.0001364752979711,0.0001364659860648,-0.0798000000000001,-0.4891999999999998,3,0,2,35.09321894076885,-0.1032761654053242,-0.0616001760248533,-0.1926341297484093,0,0,0,0,1,-0.0241983170343416,0,0.3370934728223789,1,1.0,0.9661289,1,Very High,True,True,0.5666666666666667
2025-02-28,2.1985,2.2017,1.951,2.1453,463166339.0,2025-02-28 23:59:59.999999,957869589.5801,3661569,226338375.0,467851252.923,XRPUSDT-1d-2025-02.csv,2.1983,2.1985,2.2577,2.1453,229741926.0,762421577.0,0.2507000000000001,0.0531999999999999,0.0032,0.1943000000000001,0.4886762183294153,126.4939535483286,2.327542857142857,2.496361904761905,0.2231007209833742,0.2507000000000001,2.230427046263354,-0.0241983170343416,-0.0244959068984048,-0.1768999999999998,-0.4267999999999996,4,0,2,22.715981231024003,-0.1185836112333058,-0.0729968630665438,1.108165210664969,0,1,0,0,1,0.0215820631147158,1,0.11280473593436824,1,1.0,0.9638541,1,Very High,True,True,0.5666666666666667
2025-03-01,2.1454,2.2199,2.1214,2.1916,145588191.0,2025-03-01 23:59:59.999999,316213252.1932,1047670,67859376.0,147488691.8189,XRPUSDT-1d-2025-03.csv,2.1985,2.1453,2.2017,1.951,463166339.0,364125565.0,0.0985,0.0462000000000002,0.0282999999999997,0.024,0.4661049466573838,138.96378726125593,2.2729142857142857,2.485533333333333,0.223712958257478,0.0985,0.3928998803350617,0.0215820631147158,0.0213524679418007,-0.0065999999999997,-0.3823999999999996,5,1,3,24.303865909705337,-0.1255317968679543,-0.0835038498268259,-0.6640828405077753,0,1,0,0,1,0.3413031575104945,1,0.11986676400803042,1,1.0,0.9368905,1,Very High,True,True,0.5666666666666667
2025-03-02,2.1917,2.999,2.1735,2.9396,806955619.0,2025-03-02 23:59:59.999999,2163390347.287,6201418,411034540.0,1102856444.3514,XRPUSDT-1d-2025-03.csv,2.1454,2.1916,2.2199,2.1214,145588191.0,229741926.0,0.8254999999999999,0.7479,0.0594000000000001,0.0181999999999997,0.509364493315462,130.12437139376834,2.324814285714285,2.511571428571429,0.2489471351490223,0.8254999999999999,8.380710659898474,0.3413031575104945,0.2936416469904555,0.7410999999999999,0.3633000000000002,6,1,3,55.79189737404747,-0.0698754545946114,-0.080778170780383,2.195183179090882,1,0,0,1,0,-0.1878827051299495,0,-0.14961219213498433,0,1.0,0.8666966,1,High,False,False,0.5333333333333333
2025-03-03,2.9395,2.9676,2.2976,2.3873,770790136.0,2025-03-03 23:59:59.999999,2001737322.1551,6149375,373926373.0,970893032.5538,XRPUSDT-1d-2025-03.csv,2.1917,2.9396,2.999,2.1735,806955619.0,463166339.0,0.6699999999999999,0.5521999999999996,0.0281000000000002,0.0897000000000001,0.4851208591491368,125.34446768980588,2.340385714285714,2.5098380952380954,0.2439489517172813,0.6699999999999999,0.8116293155663235,-0.1878827051299495,-0.2081104974422102,0.242,0.1089999999999999,0,0,3,44.0944540727903,-0.0695318764078654,-0.0785289119058795,1.648663132886355,0,0,0,1,0,0.0280651782348257,1,0.08913835713986495,1,1.0,0.90715516,1,Very High,True,True,0.5333333333333333
2025-03-04,2.3873,2.5388,2.2123,2.4543,569915093.0,2025-03-04 23:59:59.999999,1355169063.3158,3775756,279432752.0,664738569.8529,XRPUSDT-1d-2025-03.csv,2.9395,2.3873,2.9676,2.2976,770790136.0,145588191.0,0.3265000000000002,0.0669999999999997,0.0845000000000002,0.1750000000000002,0.4903059340455122,150.94065744714436,2.359257142857143,2.5118,0.2419804996230203,0.3265000000000002,0.4873134328358213,0.0280651782348257,0.0276785679752563,0.2626999999999997,0.1320999999999998,1,0,3,47.61842047499889,-0.0631255758181601,-0.0754482446883356,0.7505017681131638,0,0,0,1,0,0.0185388909261297,1,-0.0280324328729169,0,1.0,0.87344533,1,High,False,False,0.5
2025-03-05,2.4542,2.5409,2.408,2.4998,254905967.0,2025-03-05 23:59:59.999999,631175246.6963,2083086,126332121.0,312913891.6266,XRPUSDT-1d-2025-03.csv,2.3873,2.4543,2.5388,2.2123,569915093.0,806955619.0,0.1329000000000002,0.0455999999999998,0.0411000000000001,0.0462000000000002,0.4956028393011294,122.36939185420091,2.4023428571428576,2.513057142857143,0.2279614185594847,0.1329000000000002,0.4070444104134767,0.0185388909261297,0.0183691404683592,-0.4397999999999999,0.3016000000000001,2,0,3,44.4609942282629,-0.053757385033426,-0.0711100727573537,-0.4904336124665651,0,0,0,1,0,0.0401232098567885,1,-0.06948555884470764,0,1.0,0.9361126,1,Very High,False,False,0.5
2025-03-06,2.4998,2.6461,2.4707,2.6001,293494998.0,2025-03-06 23:59:59.999999,755127708.3694,2190118,151914103.0,390848066.405,XRPUSDT-1d-2025-03.csv,2.4542,2.4998,2.5409,2.408,254905967.0,770790136.0,0.1754000000000002,0.1002999999999998,0.0460000000000002,0.0291000000000001,0.5176037207966317,134.00876025857968,2.459714285714285,2.5149714285714286,0.2214645269638027,0.1754000000000002,1.3197893152746418,0.0401232098567885,0.0393391771522874,0.2127999999999996,0.4015999999999997,3,0,3,48.00782316019284,-0.037803875045006,-0.0644488332148842,-0.3858954810824728,0,0,0,1,0,-0.0825352871043421,0,-0.1774547132802584,0,1.0,0.8924957,1,High,False,False,0.5
2025-03-07,2.6,2.6217,2.3435,2.3855,454234094.0,2025-03-07 23:59:59.999999,1121586094.7692,3363999,224198523.0,553403188.1203,XRPUSDT-1d-2025-03.csv,2.4998,2.6001,2.6461,2.4707,293494998.0,569915093.0,0.2782,0.2145000000000001,0.0217,0.0419999999999998,0.4935748460132101,135.02801100713765,2.4940285714285717,2.498166666666666,0.2174518792290007,0.2782,1.5860889395667026,-0.0825352871043421,-0.0861411598522472,-0.0687999999999999,0.2401999999999997,4,0,3,45.93924094707521,-0.0419929612359015,-0.0599576588190876,0.205478833631734,0,0,0,1,0,-0.0249004401592958,0,-0.15254663592538253,0,1.0,0.9595083,1,Very High,False,False,0.4666666666666667
2025-03-08,2.3855,2.4106,2.3013,2.3261,119040944.0,2025-03-08 23:59:59.999999,279496752.3362,1033070,55955806.0,131411237.9056,XRPUSDT-1d-2025-03.csv,2.6,2.3855,2.6217,2.3435,454234094.0,254905967.0,0.1093000000000001,0.0594000000000001,0.0251000000000001,0.0247999999999999,0.4700551265789693,115.23027868392268,2.513242857142857,2.4774142857142856,0.2131904752475301,0.1093000000000001,0.3928828181164636,-0.0249004401592958,-0.0252157005402998,-0.1737000000000002,0.1344999999999996,5,1,3,44.73695384484735,-0.0495349180950257,-0.0578731106742753,-1.1740889743559206,0,0,0,1,0,-0.0805640342203687,0,-0.06663514036369877,0,1.0,0.95976806,1,Very High,False,False,0.43333333333333335
