close_time,prediction_hit,future_return_3d,price_direction_3d,model_prediction_3d
2024-04-20 23:59:59.999000,False,0.02968986384266259,1,
2024-04-21 23:59:59.999000,False,0.005528021349599621,1,
2024-04-22 23:59:59.999000,False,-0.05503597122302173,0,
2024-04-23 23:59:59.999000,False,-0.033792470156106424,0,
2024-04-24 23:59:59.999000,False,-0.018199052132701343,0,
2024-04-25 23:59:59.999000,False,-0.02874000761324702,0,
2024-04-26 23:59:59.999000,False,-0.020908572514731105,0,
2024-04-27 23:59:59.999000,False,-0.03340413207182846,0,
2024-04-28 23:59:59.999000,False,0.014109347442680775,1,
2024-04-29 23:59:59.999000,False,0.005629974762182188,1,
2024-04-30 23:59:59.999000,False,0.06212544946064713,1,
2024-05-01 23:59:59.999000,False,0.024541062801932467,1,
2024-05-02 23:59:59.999000,False,0.02239382239382226,1,
2024-05-03 23:59:59.999000,False,0.01598645852924596,1,
2024-05-04 23:59:59.999000,False,-0.010750660128253542,0,
2024-05-05 23:59:59.999000,False,-0.023602719033232522,0,
2024-05-06 23:59:59.999000,False,-0.03572750833024807,0,
2024-05-07 23:59:59.999000,False,-0.04251668255481411,0,
2024-05-08 23:59:59.999000,False,-0.021659253529297984,0,
2024-05-09 23:59:59.999000,False,-0.04146669226339028,0,
2024-05-10 23:59:59.999000,False,0.006172839506172867,1,
2024-05-11 23:59:59.999000,False,-0.0112670488238783,0,
2024-05-12 23:59:59.999000,False,0.03905467654716599,1,
2024-05-13 23:59:59.999000,False,0.020581832574708248,1,
2024-05-14 23:59:59.999000,False,0.04638144742103156,1,
2024-05-15 23:59:59.999000,False,0.0048188126445642965,1,
2024-05-16 23:59:59.999000,False,-0.011828582509210817,0,
2024-05-17 23:59:59.999000,False,0.027321360336262757,1,
2024-05-18 23:59:59.999000,False,0.030117015154421667,1,
2024-05-19 23:59:59.999000,False,0.03375196232339084,1,
2024-05-20 23:59:59.999000,False,-0.016366003347591418,0,
2024-05-21 23:59:59.999000,False,-0.0018621973929237035,0,
2024-05-22 23:59:59.999000,False,0.028094153378891207,1,
2024-05-23 23:59:59.999000,False,-0.0011344299489507437,0,
2024-05-24 23:59:59.999000,False,-0.003731343283582045,0,
2024-05-25 23:59:59.999000,False,-0.02381831610044316,0,
2024-05-26 23:59:59.999000,False,-0.008517887563884052,0,
2024-05-27 23:59:59.999000,False,-0.02883895131086156,0,
2024-05-28 23:59:59.999000,False,-0.02099489313410252,0,
2024-05-29 23:59:59.999000,False,-0.009736540664375681,0,
2024-05-30 23:59:59.999000,False,-0.009834168916313168,0,
2024-05-31 23:59:59.999000,False,0.004443585780525616,1,
2024-06-01 23:59:59.999000,False,0.013495276653171295,1,
2024-06-02 23:59:59.999000,False,0.023953261927945668,1,
2024-06-03 23:59:59.999000,False,0.0030775149067125973,1,
2024-06-04 23:59:59.999000,False,-0.05059920106524629,0,
2024-06-05 23:59:59.999000,False,-0.06314187904146074,0,
2024-06-06 23:59:59.999000,False,-0.043911792905081404,0,
2024-06-07 23:59:59.999000,False,-0.004407934281707049,0,
2024-06-08 23:59:59.999000,False,-0.02517255379618344,0,
2024-06-09 23:59:59.999000,False,-0.014039310068190924,0,
2024-06-10 23:59:59.999000,False,-0.040249547192594104,0,
2024-06-11 23:59:59.999000,False,-0.011661807580174877,0,
2024-06-12 23:59:59.999000,False,-0.0016273393002440573,0,
2024-06-13 23:59:59.999000,False,0.02558188299433839,1,
2024-06-14 23:59:59.999000,False,0.06342182890855463,1,
2024-06-15 23:59:59.999000,False,0.00040749796251016157,1,
2024-06-16 23:59:59.999000,False,0.008587200981394538,1,
2024-06-17 23:59:59.999000,False,-0.031503863681394906,0,
2024-06-18 23:59:59.999000,False,-0.004276985743380868,0,
2024-06-19 23:59:59.999000,False,-0.013581998783701699,0,
2024-06-20 23:59:59.999000,False,-0.018617021276595702,0,
2024-06-21 23:59:59.999000,False,-0.03047658007772558,0,
2024-06-22 23:59:59.999000,False,-0.022400328812166026,0,
2024-06-23 23:59:59.999000,False,-0.0206378986866792,0,
2024-06-24 23:59:59.999000,False,0.002742616033755363,1,
2024-06-25 23:59:59.999000,False,-0.008618877443767103,0,
2024-06-26 23:59:59.999000,False,0.006172839506172867,1,
2024-06-27 23:59:59.999000,False,0.001683147485798564,1,
2024-06-28 23:59:59.999000,False,0.011450381679389166,1,
2024-06-29 23:59:59.999000,False,0.026655383964459434,1,
2024-06-30 23:59:59.999000,False,-0.018693551774837225,0,
2024-07-01 23:59:59.999000,False,-0.09245283018867922,0,
2024-07-02 23:59:59.999000,False,-0.12404698124871216,0,
2024-07-03 23:59:59.999000,False,-0.03938356164383572,0,
2024-07-04 23:59:59.999000,False,-0.030954030954031042,0,
2024-07-05 23:59:59.999000,False,0.015290519877675823,1,
2024-07-06 23:59:59.999000,False,-0.02941176470588236,0,
2024-07-07 23:59:59.999000,False,0.046007151370679455,1,
2024-07-08 23:59:59.999000,False,0.040546802594995324,1,
2024-07-09 23:59:59.999000,False,0.08930211202938465,1,
2024-07-10 23:59:59.999000,False,0.1980401093892432,1,
2024-07-11 23:59:59.999000,False,0.15898463593854362,1,
2024-07-12 23:59:59.999000,False,0.13213909378292943,1,
2024-07-13 23:59:59.999000,False,0.10195929237207557,1,
2024-07-14 23:59:59.999000,False,0.20268972142171005,1,
2024-07-15 23:59:59.999000,False,0.06049888309754281,1,
2024-07-16 23:59:59.999000,False,-0.01035732780942522,0,
2024-07-17 23:59:59.999000,False,-0.05159744408945688,0,
2024-07-18 23:59:59.999000,False,0.05037739160961929,1,
2024-07-19 23:59:59.999000,False,0.060526774812488915,1,
2024-07-20 23:59:59.999000,False,0.0064005389927572764,1,
2024-07-21 23:59:59.999000,False,0.03258689839572182,1,
2024-07-22 23:59:59.999000,False,-0.013815789473684115,0,
2024-07-23 23:59:59.999000,False,0.0098744769874477,1,
2024-07-24 23:59:59.999000,False,-0.0360899821977666,0,
2024-07-25 23:59:59.999000,False,0.0026684456304202353,1,
2024-07-26 23:59:59.999000,False,-0.002485913158767117,0,
2024-07-27 23:59:59.999000,False,0.05389523169912702,1,
2024-07-28 23:59:59.999000,False,0.03626081170991369,1,
2024-07-29 23:59:59.999000,False,-0.009137730520019871,0,
2024-07-30 23:59:59.999000,False,-0.10673888800382358,0,
2024-07-31 23:59:59.999000,False,-0.10786516853932593,0,
2024-08-01 23:59:59.999000,False,-0.12340710932260224,0,
2024-08-02 23:59:59.999000,False,-0.12805421794185834,0,
2024-08-03 23:59:59.999000,False,-0.08924073407700606,0,
2024-08-04 23:59:59.999000,False,0.1480489671002294,1,
2024-08-05 23:59:59.999000,False,0.26119860912252,1,
2024-08-06 23:59:59.999000,False,0.14677992888186497,1,
2024-08-07 23:59:59.999000,False,-0.026824391869376907,0,
2024-08-08 23:59:59.999000,False,-0.10347064547518658,0,
2024-08-09 23:59:59.999000,False,-0.020844099913867375,0,
2024-08-10 23:59:59.999000,False,-0.0121554528334189,0,
2024-08-11 23:59:59.999000,False,0.028762662807525263,1,
2024-08-12 23:59:59.999000,False,-0.013546798029556717,0,
2024-08-13 23:59:59.999000,False,-0.022876949740034624,0,
2024-08-14 23:59:59.999000,False,-0.003868471953578312,0,
2024-08-15 23:59:59.999000,False,0.004280363830925671,1,
2024-08-16 23:59:59.999000,False,0.06154664774742824,1,
2024-08-17 23:59:59.999000,False,0.04801412180052966,1,
2024-08-18 23:59:59.999000,False,0.06535251287515531,1,
2024-08-19 23:59:59.999000,False,-0.0015037593984962294,0,
2024-08-20 23:59:59.999000,False,0.028970860704059298,1,
2024-08-21 23:59:59.999000,False,0.021336889481580412,1,
2024-08-22 23:59:59.999000,False,0.00401606425702794,1,
2024-08-23 23:59:59.999000,False,-0.0384678343427729,0,
2024-08-24 23:59:59.999000,False,-0.07524073771829609,0,
2024-08-25 23:59:59.999000,False,-0.05116666666666658,0,
2024-08-26 23:59:59.999000,False,-0.04341164453524016,0,
2024-08-27 23:59:59.999000,False,0.00017649135192376875,1,
2024-08-28 23:59:59.999000,False,-0.005445283681714375,0,
2024-08-29 23:59:59.999000,False,-0.026161238654564767,0,
2024-08-30 23:59:59.999000,False,0.0017646020822303932,1,
2024-08-31 23:59:59.999000,False,-0.015895443306252255,0,
2024-09-01 23:59:59.999000,False,0.01955409356725135,1,
2024-09-02 23:59:59.999000,False,-0.041042804298044744,0,
2024-09-03 23:59:59.999000,False,-0.06478822684852836,0,
2024-09-04 23:59:59.999000,False,-0.059329628965764325,0,
2024-09-05 23:59:59.999000,False,-0.027369581190301306,0,
2024-09-06 23:59:59.999000,False,0.03530992132028388,1,
2024-09-07 23:59:59.999000,False,0.030487804878048586,1,
2024-09-08 23:59:59.999000,False,0.010009442870632768,1,
2024-09-09 23:59:59.999000,False,0.04281742354031515,1,
2024-09-10 23:59:59.999000,False,0.059171597633136175,1,
2024-09-11 23:59:59.999000,False,0.11368735976065802,1,
2024-09-12 23:59:59.999000,False,0.014219694276573103,1,
2024-09-13 23:59:59.999000,False,0.024092178770949824,1,
2024-09-14 23:59:59.999000,False,-0.019644056413700595,0,
2024-09-15 23:59:59.999000,False,0.025587101296880688,1,
2024-09-16 23:59:59.999000,False,0.00034094783498117565,1,
2024-09-17 23:59:59.999000,False,0.002055146429183141,1,
2024-09-18 23:59:59.999000,False,0.021189336978810536,1,
2024-09-19 23:59:59.999000,False,0.0005112474437627412,1,
2024-09-20 23:59:59.999000,False,-0.0006836438215689356,0,
2024-09-21 23:59:59.999000,False,-0.01087684069611794,0,
2024-09-22 23:59:59.999000,False,-0.006813149378300132,0,
2024-09-23 23:59:59.999000,False,0.009919616897554384,1,
2024-09-24 23:59:59.999000,False,-0.0038910505836575737,0,
2024-09-25 23:59:59.999000,False,0.05264963128108402,1,
2024-09-26 23:59:59.999000,False,0.08585944115156652,1,
2024-09-27 23:59:59.999000,False,0.03838315217391308,1,
2024-09-28 23:59:59.999000,False,-0.027859237536656867,0,
2024-09-29 23:59:59.999000,False,-0.16048034934497812,0,
2024-09-30 23:59:59.999000,False,-0.14671246319921494,0,
2024-10-01 23:59:59.999000,False,-0.10507792860734033,0,
2024-10-02 23:59:59.999000,False,-0.01653353148801784,0,
2024-10-03 23:59:59.999000,False,0.02281004408663967,1,
2024-10-04 23:59:59.999000,False,-0.010112359550561889,0,
2024-10-05 23:59:59.999000,False,0.003022289384208676,1,
2024-10-06 23:59:59.999000,False,-0.017053973013493207,0,
2024-10-07 23:59:59.999000,False,0.003594400302686429,1,
2024-10-08 23:59:59.999000,False,0.014689265536723006,1,
2024-10-09 23:59:59.999000,False,0.028217349857006635,1,
2024-10-10 23:59:59.999000,False,0.003016022620169645,1,
2024-10-11 23:59:59.999000,False,0.017631774313288995,1,
2024-10-12 23:59:59.999000,False,0.004450213239384215,1,
2024-10-13 23:59:59.999000,False,0.03025747040030069,1,
2024-10-14 23:59:59.999000,False,-0.0076600401240196625,0,
2024-10-15 23:59:59.999000,False,0.008860993169651055,1,
2024-10-16 23:59:59.999000,False,-0.007661437431594309,0,
2024-10-17 23:59:59.999000,False,0.007535379525822394,1,
2024-10-18 23:59:59.999000,False,-0.002927721866422539,0,
2024-10-19 23:59:59.999000,False,-0.018566176470588225,0,
2024-10-20 23:59:59.999000,False,-0.04086099963516965,0,
2024-10-21 23:59:59.999000,False,-0.023674068636447054,0,
2024-10-22 23:59:59.999000,False,-0.05937441468439797,0,
2024-10-23 23:59:59.999000,False,-0.02358311144922043,0,
2024-10-24 23:59:59.999000,False,-0.02857142857142858,0,
2024-10-25 23:59:59.999000,False,0.03444842692154526,1,
2024-10-26 23:59:59.999000,False,0.029216984807167945,1,
2024-10-27 23:59:59.999000,False,0.011803405572755388,1,
2024-10-28 23:59:59.999000,False,-0.019249278152069338,0,
2024-10-29 23:59:59.999000,False,-0.028955336866010595,0,
2024-10-30 23:59:59.999000,False,-0.024096385542168752,0,
2024-10-31 23:59:59.999000,False,-0.012757605495583801,0,
2024-11-01 23:59:59.999000,False,-0.018709803157279437,0,
2024-11-02 23:59:59.999000,False,0.007250636880266503,1,
2024-11-03 23:59:59.999000,False,0.07713717693836974,1,
2024-11-04 23:59:59.999000,False,0.10347567030784521,1,
2024-11-05 23:59:59.999000,False,0.07723735408560306,1,
2024-11-06 23:59:59.999000,False,0.03229974160206739,1,
2024-11-07 23:59:59.999000,False,0.05903527717782597,1,
2024-11-08 23:59:59.999000,False,0.12100415387393904,1,
2024-11-09 23:59:59.999000,False,0.2587162524584301,1,
2024-11-10 23:59:59.999000,False,0.1723317471108088,1,
2024-11-11 23:59:59.999000,False,0.24633478330916692,1,
2024-11-12 23:59:59.999000,False,0.26732954545454546,1,
2024-11-13 23:59:59.999000,False,0.6249637576109017,1,
2024-11-14 23:59:59.999000,False,0.3628490175801449,1,
2024-11-15 23:59:59.999000,False,0.24826272136292293,1,
2024-11-16 23:59:59.999000,False,-0.018378089035596346,0,
2024-11-17 23:59:59.999000,False,0.047235132315280426,1,
2024-11-18 23:59:59.999000,False,0.1196911196911199,1,
2024-11-19 23:59:59.999000,False,0.3383622648368625,1,
2024-11-20 23:59:59.999000,False,0.3300425686079158,1,
2024-11-21 23:59:59.999000,False,0.14923817161186848,1,
2024-11-22 23:59:59.999000,False,-0.03965774820046175,0,
2024-11-23 23:59:59.999000,False,-0.04773578481443641,0,
2024-11-24 23:59:59.999000,False,0.02546926243807124,1,
2024-11-25 23:59:59.999000,False,0.09043982463583666,1,
2024-11-26 23:59:59.999000,False,0.2876144164759724,1,
2024-11-27 23:59:59.999000,False,0.3277762656505172,1,
2024-11-28 23:59:59.999000,False,0.487387328966993,1,
2024-11-29 23:59:59.999000,False,0.5131067421970454,1,
2024-11-30 23:59:59.999000,False,0.2864244349920566,1,
2024-12-01 23:59:59.999000,False,0.027771722544360777,1,
2024-12-02 23:59:59.999000,False,-0.17614241145164244,0,
2024-12-03 23:59:59.999000,False,-0.03366265636204291,0,
2024-12-04 23:59:59.999000,False,0.10710952744549074,1,
2024-12-05 23:59:59.999000,False,0.1589147286821706,1,
2024-12-06 23:59:59.999000,False,-0.08793338005524176,0,
2024-12-07 23:59:59.999000,False,-0.09157438982336497,0,
2024-12-08 23:59:59.999000,False,-0.07965248145158199,0,
2024-12-09 23:59:59.999000,False,0.05695172663171211,1,
2024-12-10 23:59:59.999000,False,0.021426462524779755,1,
2024-12-11 23:59:59.999000,False,0.002673238377678633,1,
2024-12-12 23:59:59.999000,False,0.046399247348614336,1,
2024-12-13 23:59:59.999000,False,0.02576702316554491,1,
2024-12-14 23:59:59.999000,False,0.06948552384919804,1,
2024-12-15 23:59:59.999000,False,-0.05582573868977081,0,
2024-12-16 23:59:59.999000,False,-0.09866752546193802,0,
2024-12-17 23:59:59.999000,False,-0.11218011140108275,0,
2024-12-18 23:59:59.999000,False,-0.03129463706012203,0,
2024-12-19 23:59:59.999000,False,-0.016033943724877098,0,
2024-12-20 23:59:59.999000,False,-0.007721668933444614,0,
2024-12-21 23:59:59.999000,False,0.038337801608579136,1,
2024-12-22 23:59:59.999000,False,0.04275793200490208,1,
2024-12-23 23:59:59.999000,False,-0.04677897157005784,0,
2024-12-24 23:59:59.999000,False,-0.07625441087873308,0,
2024-12-25 23:59:59.999000,False,-0.04918817742567361,0,
2024-12-26 23:59:59.999000,False,-0.028619138178950787,0,
2024-12-27 23:59:59.999000,False,-0.04094847666076584,0,
2024-12-28 23:59:59.999000,False,-0.04610172595339457,0,
2024-12-29 23:59:59.999000,False,0.11393372170757354,1,
2024-12-30 23:59:59.999000,False,0.16695001700102008,1,
2024-12-31 23:59:59.999000,False,0.17810520253407547,1,0.0
2025-01-01 23:59:59.999999,False,0.03742283950617287,1,0.0
2025-01-02 23:59:59.999999,True,-0.0012487512487513452,0,0.0
2025-01-03 23:59:59.999999,False,-0.014136146983338094,0,1.0
2025-01-04 23:59:59.999999,True,-0.061526383207305635,0,0.0
2025-01-05 23:59:59.999999,False,-0.010961073601733817,0,1.0
2025-01-06 23:59:59.999999,True,-0.0610743801652891,0,0.0
2025-01-07 23:59:59.999999,False,0.030908770693906407,1,0.0
2025-01-08 23:59:59.999999,False,0.0856685348278623,1,0.0
2025-01-09 23:59:59.999999,True,0.10227972889710402,1,1.0
2025-01-10 23:59:59.999999,False,0.07764585290851622,1,0.0
2025-01-11 23:59:59.999999,False,0.035281788542151915,1,0.0
2025-01-12 23:59:59.999999,True,0.25485107402379636,1,1.0
2025-01-13 23:59:59.999999,False,0.2861049461001901,1,0.0
2025-01-14 23:59:59.999999,False,0.23428185805871093,1,0.0
2025-01-15 23:59:59.999999,False,0.04034490438766736,1,0.0
2025-01-16 23:59:59.999999,True,-0.0882561400265015,0,0.0
2025-01-17 23:59:59.999999,True,-0.0567705485693456,0,0.0
2025-01-18 23:59:59.999999,False,-0.02932990794262469,0,1.0
2025-01-19 23:59:59.999999,True,0.07489775915097852,1,1.0
2025-01-20 23:59:59.999999,True,0.0045406240942904574,1,1.0
2025-01-21 23:59:59.999999,False,-0.02296931123574253,0,1.0
2025-01-22 23:59:59.999999,True,-0.02273370436751243,0,0.0
2025-01-23 23:59:59.999999,False,-0.031127780983522535,0,1.0
2025-01-24 23:59:59.999999,False,-0.014737656809313493,0,1.0
2025-01-25 23:59:59.999999,False,-0.016344916344916416,0,1.0
2025-01-26 23:59:59.999999,True,0.015220196539059705,1,1.0
2025-01-27 23:59:59.999999,True,0.023697302958889832,1,1.0
2025-01-28 23:59:59.999999,False,-0.006901740154389713,0,1.0
2025-01-29 23:59:59.999999,True,-0.06208649740898864,0,0.0
2025-01-30 23:59:59.999999,True,-0.1750863281749585,0,0.0
2025-01-31 23:59:59.999999,True,-0.11066829155824898,0,0.0
2025-02-01 23:59:59.999999,True,-0.12175967753144767,0,0.0
2025-02-02 23:59:59.999999,True,-0.07713178294573653,0,0.0
2025-02-03 23:59:59.999999,False,-0.13892078071182545,0,1.0
2025-02-04 23:59:59.999999,False,-0.05167365672232349,0,1.0
2025-02-05 23:59:59.999999,True,0.01595968080638399,1,1.0
2025-02-06 23:59:59.999999,True,0.029161290322580413,1,1.0
2025-02-07 23:59:59.999999,True,0.01122329773030728,1,1.0
2025-02-08 23:59:59.999999,False,-0.0024390243902439046,0,1.0
2025-02-09 23:59:59.999999,True,0.0336843864928118,1,1.0
2025-02-10 23:59:59.999999,True,0.05619507364772858,1,1.0
2025-02-11 23:59:59.999999,True,0.13480585139447188,1,1.0
2025-02-12 23:59:59.999999,True,0.11664106088784676,1,1.0
2025-02-13 23:59:59.999999,True,0.06578381968045632,1,1.0
2025-02-14 23:59:59.999999,False,-0.02866637452527021,0,1.0
2025-02-15 23:59:59.999999,False,-0.07208805532423324,0,1.0
2025-02-16 23:59:59.999999,True,0.0034820217717992374,1,1.0
2025-02-17 23:59:59.999999,True,0.01045152073386224,1,1.0
2025-02-18 23:59:59.999999,True,0.003628843452473607,1,1.0
2025-02-19 23:59:59.999999,False,-0.05982905982905984,0,1.0
2025-02-20 23:59:59.999999,False,-0.041448078282546486,0,1.0
2025-02-21 23:59:59.999999,False,-0.11422572994829117,0,1.0
2025-02-22 23:59:59.999999,False,-0.09782439782439778,0,1.0
2025-02-23 23:59:59.999999,False,-0.14676085859566046,0,1.0
2025-02-24 23:59:59.999999,False,-0.03502611596365712,0,1.0
2025-02-25 23:59:59.999999,False,-0.07617776246662644,0,1.0
2025-02-26 23:59:59.999999,False,-0.003002456555363353,0,1.0
2025-02-27 23:59:59.999999,True,0.3370934728223789,1,1.0
2025-02-28 23:59:59.999999,True,0.11280473593436824,1,1.0
2025-03-01 23:59:59.999999,True,0.11986676400803042,1,1.0
2025-03-02 23:59:59.999999,False,-0.14961219213498433,0,1.0
2025-03-03 23:59:59.999999,True,0.08913835713986495,1,1.0
2025-03-04 23:59:59.999999,False,-0.0280324328729169,0,1.0
2025-03-05 23:59:59.999999,False,-0.06948555884470764,0,1.0
2025-03-06 23:59:59.999999,False,-0.1774547132802584,0,1.0
2025-03-07 23:59:59.999999,False,-0.15254663592538253,0,1.0
2025-03-08 23:59:59.999999,False,-0.06663514036369877,0,1.0
2025-03-09 23:59:59.999999,True,0.04717819235984466,1,1.0
2025-03-10 23:59:59.999999,True,0.11431539374752675,1,1.0
2025-03-11 23:59:59.999999,True,0.08534844088250182,1,1.0
2025-03-12 23:59:59.999999,True,0.06764600821575284,1,1.0
2025-03-13 23:59:59.999999,True,0.01824477293913973,1,1.0
2025-03-14 23:59:59.999999,False,-0.007723646240027082,0,1.0
2025-03-15 23:59:59.999999,False,-0.04433106101794149,0,1.0
2025-03-16 23:59:59.999999,True,0.11034091899904075,1,1.0
2025-03-17 23:59:59.999999,True,0.04186981438713544,1,1.0
2025-03-18 23:59:59.999999,True,0.04192376701238465,1,1.0
2025-03-19 23:59:59.999999,False,-0.06902508932427642,0,1.0
2025-03-20 23:59:59.999999,True,0.0013135749763966142,1,1.0
2025-03-21 23:59:59.999999,True,0.029064639422067273,1,1.0
2025-03-22 23:59:59.999999,True,0.03293829867993736,1,1.0
2025-03-23 23:59:59.999999,False,-0.03685483540359924,0,1.0
2025-03-24 23:59:59.999999,False,-0.04452879474307159,0,1.0
2025-03-25 23:59:59.999999,False,-0.09876694430834554,0,1.0
2025-03-26 23:59:59.999999,False,-0.09121477824125312,0,1.0
2025-03-27 23:59:59.999999,False,-0.08718496369073059,0,1.0
2025-03-28 23:59:59.999999,False,-0.05318715172382549,0,1.0
2025-03-29 23:59:59.999999,True,0.0016861036953772501,1,1.0
2025-03-30 23:59:59.999999,False,-0.05297393420375307,0,1.0
2025-03-31 23:59:59.999999,False,-0.012010144026029956,0,1.0
2025-04-01 23:59:59.999999,False,-0.003974376957965209,0,1.0
2025-04-02 23:59:59.999999,True,0.059544398873350834,1,1.0
2025-04-03 23:59:59.999999,False,-0.0692561022859357,0,1.0
2025-04-04 23:59:59.999999,False,-0.10867524176133692,0,1.0
2025-04-05 23:59:59.999999,False,-0.16225165562913912,0,1.0
2025-04-06 23:59:59.999999,True,0.06821729628473316,1,1.0
2025-04-07 23:59:59.999999,True,0.03533996945278339,1,1.0
2025-04-08 23:59:59.999999,True,0.12592551355564208,1,1.0
2025-04-09 23:59:59.999999,True,0.0520726776754834,1,1.0
2025-04-10 23:59:59.999999,True,0.07823786753484585,1,1.0
2025-04-11 23:59:59.999999,True,0.05191594561186652,1,1.0
2025-04-12 23:59:59.999999,False,-0.035003241040837185,0,1.0
2025-04-13 23:59:59.999999,False,-0.017078694093225155,0,1.0
2025-04-14 23:59:59.999999,False,-0.028296122209165664,0,1.0
2025-04-15 23:59:59.999999,False,-0.010699548987621155,0,1.0
2025-04-16 23:59:59.999999,True,0.002063933954113306,1,1.0
2025-04-17 23:59:59.999999,True,0.0055144391234944745,1,1.0
2025-04-18 23:59:59.999999,True,0.01144575391629088,1,1.0
2025-04-19 23:59:59.999999,True,0.06044929827082446,1,1.0
2025-04-20 23:59:59.999999,True,0.06720546495405788,1,1.0
2025-04-21 23:59:59.999999,True,0.05725245744425789,1,1.0
2025-04-22 23:59:59.999999,False,-0.014770314829034792,0,1.0
2025-04-23 23:59:59.999999,False,-0.012261089073206,0,1.0
2025-04-24 23:59:59.999999,True,0.021361512993786524,1,1.0
2025-04-25 23:59:59.999999,True,0.052127269392994835,1,1.0
2025-04-26 23:59:59.999999,True,0.021358159912376884,1,1.0
2025-04-27 23:59:59.999999,False,-0.027175843694493773,0,1.0
2025-04-28 23:59:59.999999,False,-0.035992853719116424,0,1.0
2025-04-29 23:59:59.999999,False,-0.012823949955317326,0,1.0
2025-04-30 23:59:59.999999,False,-0.0016432353478181838,0,1.0
2025-05-01 23:59:59.999999,False,-0.025448628124576156,0,1.0
2025-05-02 23:59:59.999999,False,-0.0356221427601503,0,1.0
2025-05-03 23:59:59.999999,False,-0.014722019019751231,0,1.0
2025-05-04 23:59:59.999999,False,-0.013682745825603027,0,1.0
2025-05-05 23:59:59.999999,True,0.09227447667323774,1,1.0
2025-05-06 23:59:59.999999,False,0.08765661252900236,1,0.0
2025-05-07 23:59:59.999999,True,0.16205031742299547,1,1.0
2025-05-08 23:59:59.999999,False,0.017102096940529332,1,0.0
2025-05-09 23:59:59.999999,True,0.08532787234950279,1,1.0
2025-05-10 23:59:59.999999,True,0.045243009186192396,1,1.0
2025-05-11 23:59:59.999999,True,0.07743979721166028,1,1.0
2025-05-12 23:59:59.999999,False,-0.06222728880852224,0,1.0
2025-05-13 23:59:59.999999,True,-0.07863254481396886,0,0.0
2025-05-14 23:59:59.999999,False,-0.07732423636434926,0,1.0
2025-05-15 23:59:59.999999,False,0.01777330650570086,1,0.0
2025-05-16 23:59:59.999999,False,0.00021010168921775652,1,0.0
2025-05-17 23:59:59.999999,False,0.0014449024690834644,1,0.0
2025-05-18 23:59:59.999999,False,-0.013509060955518959,0,1.0
2025-05-19 23:59:59.999999,True,0.02134184766626035,1,1.0
2025-05-20 23:59:59.999999,False,-0.025419053681306925,0,1.0
2025-05-21 23:59:59.999999,False,-0.027095858383433646,0,1.0
2025-05-22 23:59:59.999999,False,-0.03677347702686029,0,1.0
2025-05-23 23:59:59.999999,True,0.005965340067926261,1,1.0
2025-05-24 23:59:59.999999,True,-0.005793245504870481,0,0.0
2025-05-25 23:59:59.999999,True,-0.0288252124524917,0,0.0
2025-05-26 23:59:59.999999,False,-0.028611002900056137,0,1.0
2025-05-27 23:59:59.999999,True,-0.07639848066298349,0,0.0
2025-05-28 23:59:59.999999,False,-0.044147392489666704,0,1.0
2025-05-29 23:59:59.999999,False,-0.028963550485696654,0,1.0
2025-05-30 23:59:59.999999,True,0.02649780353304032,1,1.0
2025-05-31 23:59:59.999999,True,0.032569693624068474,1,1.0
2025-06-01 23:59:59.999999,True,0.009957782672540327,1,1.0
2025-06-02 23:59:59.999999,False,-0.046847256999772324,0,1.0
2025-06-03 23:59:59.999999,False,-0.03777955983248682,0,1.0
2025-06-04 23:59:59.999999,False,-0.010904629924122,0,1.0
2025-06-05 23:59:59.999999,True,0.0828238440962934,1,1.0
2025-06-06 23:59:59.999999,True,0.07468284100379652,1,1.0
2025-06-07 23:59:59.999999,True,0.05994763195369557,1,1.0
2025-06-08 23:59:59.999999,True,0.0014997794441993229,1,1.0
2025-06-09 23:59:59.999999,False,-0.056524923527637605,0,1.0
2025-06-10 23:59:59.999999,False,-0.06942879431394633,0,1.0
2025-06-11 23:59:59.999999,False,-0.0576990838618745,0,1.0
2025-06-12 23:59:59.999999,False,-0.01114206128133699,0,1.0
2025-06-13 23:59:59.999999,True,0.04228763040238448,1,1.0
2025-06-14 23:59:59.999999,True,0.009161447134710565,1,1.0
2025-06-15 23:59:59.999999,True,0.0023089355806973355,1,1.0
2025-06-16 23:59:59.999999,False,-0.032707774798927614,0,1.0
2025-06-17 23:59:59.999999,False,-0.01834182491894376,0,1.0
2025-06-18 23:59:59.999999,False,-0.049435613913844656,0,1.0
2025-06-19 23:59:59.999999,False,-0.06818181818181823,0,1.0
2025-06-20 23:59:59.999999,True,0.018401434368217284,1,1.0
2025-06-21 23:59:59.999999,True,0.06136099263280337,1,1.0
2025-06-22 23:59:59.999999,True,0.08363077533214369,1,1.0
2025-06-23 23:59:59.999999,False,-0.024555226093402438,0,1.0
2025-06-24 23:59:59.999999,False,-0.021874143757420694,0,1.0
2025-06-25 23:59:59.999999,False,-0.00022873873461737304,0,1.0
2025-06-26 23:59:59.999999,True,0.04782939108957929,1,1.0
