close_time,open,high,low,close,volume,rsi,macd,momentum_3,volume_spike,rsi_buy,macd_bullish
2023-08-01 23:59:59.999000,0.6976,0.7082,0.6732,0.7069,366664318.0,33.28625235404894,0.0348916433998478,-0.0051999999999999,0,0,0
2023-08-02 23:59:59.999000,0.7069,0.7081,0.6762,0.685,257325957.0,14.92459698387934,0.0303993024700499,-0.0195999999999999,0,1,0
2023-08-03 23:59:59.999000,0.6849,0.6875,0.6543,0.663,353547025.0,15.217391304347814,0.0247782455880709,-0.0345999999999999,0,1,0
2023-08-04 23:59:59.999000,0.6629,0.6677,0.625,0.6356,350885648.0,14.8627654065251,0.0179061554886506,-0.0712999999999999,0,1,0
2023-08-05 23:59:59.999000,0.6356,0.6358,0.6106,0.6288,290912373.0,17.748917748917734,0.0117755304194335,-0.0562,0,1,0
2023-08-06 23:59:59.999000,0.6288,0.6388,0.6214,0.624,201522971.0,14.516129032258064,0.0064552340783725,-0.039,0,1,0
2023-08-07 23:59:59.999000,0.624,0.6299,0.5967,0.6236,446625792.0,18.675179569034327,0.0021814379812065,-0.012,0,1,0
2023-08-08 23:59:59.999000,0.6235,0.6482,0.6141,0.6418,377837388.0,25.457205559619595,0.0002600143953218,0.013,0,1,0
2023-08-09 23:59:59.999000,0.6418,0.6662,0.6314,0.6433,440268396.0,22.21374045801524,-0.0011286794613718,0.0192999999999999,0,1,0
2023-08-10 23:59:59.999000,0.6434,0.6445,0.6241,0.6331,294658012.0,20.93525179856113,-0.003017500238424,0.0094999999999999,0,1,0
2023-08-11 23:59:59.999000,0.6331,0.6413,0.6257,0.6318,225898829.0,21.026011560693615,-0.0045666618131694,-0.01,0,1,0
2023-08-12 23:59:59.999000,0.6317,0.6335,0.6224,0.6276,87289374.0,20.35087719298244,-0.0060633933966517,-0.0156999999999999,0,1,0
2023-08-13 23:59:59.999000,0.6276,0.6385,0.6235,0.6256,137308778.0,21.1678832116788,-0.0073264920059711,-0.0074999999999999,0,1,0
2023-08-14 23:59:59.999000,0.6256,0.6369,0.6241,0.6343,260175236.0,27.18096611391488,-0.0075385892981046,0.0024999999999999,0,1,0
2023-08-15 23:59:59.999000,0.6342,0.6348,0.58,0.6104,388356202.0,18.525766470971902,-0.0095254052472338,-0.0171999999999999,0,1,0
2023-08-16 23:59:59.999000,0.6104,0.617,0.572,0.5889,581618879.0,18.574231523871745,-0.0126885755179506,-0.0367,1,1,0
2023-08-17 23:59:59.999000,0.589,0.5948,0.4226,0.5064,847602528.0,13.30834114339264,-0.0216034402540625,-0.1279,1,1,0
2023-08-18 23:59:59.999000,0.5064,0.523,0.4829,0.5062,724839898.0,15.252416756176103,-0.0283577822523946,-0.1042,0,1,0
2023-08-19 23:59:59.999000,0.5062,0.5249,0.5006,0.5199,298930279.0,21.80217503883996,-0.0322336025388098,-0.0689999999999999,0,1,0
2023-08-20 23:59:59.999000,0.52,0.5582,0.516,0.5384,452910011.0,29.30367504835587,-0.03342709589667,0.032,0,1,0
2023-08-21 23:59:59.999000,0.5385,0.5398,0.503,0.5245,528716245.0,27.50794371311844,-0.0350900653833505,0.0182999999999999,0,1,0
2023-08-22 23:59:59.999000,0.5245,0.5256,0.5032,0.521,422200069.0,20.622568093385183,-0.0362722771990308,0.0010999999999999,0,1,0
2023-08-23 23:59:59.999000,0.5211,0.5368,0.5157,0.5301,286855957.0,23.452157598499056,-0.0360592263173098,-0.0082999999999999,0,1,0
2023-08-24 23:59:59.999000,0.5302,0.5319,0.5111,0.5187,252154333.0,23.32089552238804,-0.0363907764661916,-0.0057999999999999,0,1,0
2023-08-25 23:59:59.999000,0.5187,0.5319,0.5078,0.5258,326124248.0,25.93097184377838,-0.035669446509148,0.0048,0,1,0
2023-08-26 23:59:59.999000,0.5258,0.5283,0.5178,0.5231,110436094.0,26.108824874256957,-0.0349131971523858,-0.007,0,1,0
2023-08-27 23:59:59.999000,0.5231,0.5303,0.5163,0.5236,132391247.0,26.519337016574557,-0.0338829368625875,0.0048999999999999,0,1,0
2023-08-28 23:59:59.999000,0.5235,0.525,0.5102,0.5232,266211960.0,23.40832934418381,-0.0327215313721462,-0.0026,0,1,0
2023-08-29 23:59:59.999000,0.5232,0.5496,0.5131,0.5398,458921685.0,32.490079365079325,-0.0301144868269612,0.0166999999999999,0,0,1
2023-08-30 23:59:59.999000,0.5398,0.5404,0.5216,0.5284,279526116.0,34.2036553524804,-0.0286381472337028,0.0048,0,0,1
2023-08-31 23:59:59.999000,0.5284,0.5288,0.495,0.511,359350681.0,51.81962025316458,-0.0285431444499966,-0.0121999999999999,0,0,1
2023-09-01 23:59:59.999000,0.511,0.512,0.4864,0.498,390869888.0,47.05459770114942,-0.0291804711072068,-0.0417999999999999,0,0,1
2023-09-02 23:59:59.999000,0.4981,0.5029,0.4943,0.4988,173634913.0,41.64687252573236,-0.0292834424641983,-0.0295999999999999,0,0,1
2023-09-03 23:59:59.999000,0.4989,0.5107,0.4971,0.5047,148603214.0,35.18029903254177,-0.028559748314101,-0.0062999999999999,0,0,1
2023-09-04 23:59:59.999000,0.5047,0.513,0.4966,0.5087,293271541.0,42.38921001926785,-0.0273481959365136,0.0107,0,0,1
2023-09-05 23:59:59.999000,0.5087,0.5088,0.499,0.5056,260333041.0,42.55319148936171,-0.026334607083002,0.0068,0,0,1
2023-09-06 23:59:59.999000,0.5056,0.5058,0.4909,0.5033,255134232.0,36.12836438923392,-0.0254238510629232,-0.0014,0,0,1
2023-09-07 23:59:59.999000,0.5033,0.5069,0.4965,0.505,209969723.0,42.11737629459145,-0.0242849527444805,-0.0037,0,0,1
2023-09-08 23:59:59.999000,0.5051,0.5076,0.4941,0.505,223628172.0,36.96741854636589,-0.0231159018939116,-0.0006,0,0,1
2023-09-09 23:59:59.999000,0.5049,0.5049,0.5015,0.5038,69132813.0,37.675606641123885,-0.0220322762771536,0.0005,0,0,1
2023-09-10 23:59:59.999000,0.5038,0.5039,0.4923,0.4969,144849888.0,34.23848878394337,-0.0214826291269625,-0.0080999999999999,0,0,1
2023-09-11 23:59:59.999000,0.4969,0.4982,0.459,0.4744,484437445.0,27.15355805243448,-0.0226020494038559,-0.0306,0,1,1
2023-09-12 23:59:59.999000,0.4744,0.4867,0.47,0.4804,356403388.0,19.126819126819186,-0.0227428823911216,-0.0234,0,1,1
2023-09-13 23:59:59.999000,0.4804,0.4897,0.4723,0.4832,274586793.0,24.200913242009207,-0.0223706816558896,-0.0136999999999999,0,1,1
2023-09-14 23:59:59.999000,0.4833,0.4941,0.4799,0.4892,232539752.0,35.69553805774284,-0.0213455023715239,0.0148,0,0,1
2023-09-15 23:59:59.999000,0.4892,0.5086,0.4874,0.5005,305608308.0,51.67785234899325,-0.0193976211387985,0.0200999999999999,0,0,1
2023-09-16 23:59:59.999000,0.5004,0.5035,0.4968,0.4998,132881408.0,50.67204301075268,-0.0177062883081582,0.0166,0,0,1
2023-09-17 23:59:59.999000,0.4997,0.5004,0.4894,0.4925,142846615.0,41.95250659630605,-0.0167617251125495,0.0032999999999999,0,0,1
2023-09-18 23:59:59.999000,0.4925,0.5077,0.4864,0.503,298374742.0,46.53705953827458,-0.0149930590748212,0.0025,0,0,1
2023-09-19 23:59:59.999000,0.503,0.5166,0.5005,0.514,295258283.0,54.6563192904656,-0.0125589981156344,0.0141999999999999,0,0,1
2023-09-20 23:59:59.999000,0.5139,0.5254,0.5065,0.5212,288497937.0,59.41114616193482,-0.0099344888386005,0.0287,0,0,1
2023-09-21 23:59:59.999000,0.5213,0.5214,0.5001,0.5071,277323578.0,50.9767441860465,-0.008889822153305,0.0040999999999999,0,0,1
2023-09-22 23:59:59.999000,0.5072,0.517,0.5036,0.5122,233893377.0,53.19715808170514,-0.0075632049821668,-0.0018,0,0,1
2023-09-23 23:59:59.999000,0.5122,0.5138,0.5055,0.5076,101716334.0,51.63793103448277,-0.0068045937514213,-0.0135999999999999,0,0,1
2023-09-24 23:59:59.999000,0.5076,0.5118,0.4984,0.5021,112889323.0,52.26876090750436,-0.0065714414338695,-0.005,0,0,1
2023-09-25 23:59:59.999000,0.502,0.5072,0.4912,0.5056,303674393.0,66.3179916317992,-0.0060346817385356,-0.0065999999999999,0,0,1
2023-09-26 23:59:59.999000,0.5056,0.5075,0.496,0.5019,271054261.0,61.52197213290462,-0.0058405289089885,-0.0057,0,0,1
2023-09-27 23:59:59.999000,0.5019,0.5071,0.4968,0.4993,237514582.0,58.64661654135339,-0.0058292635421471,-0.0027999999999999,0,0,1
2023-09-28 23:59:59.999000,0.4993,0.5102,0.4952,0.5098,247906960.0,60.5532786885246,-0.0049164002086714,0.0041999999999999,0,0,1
2023-09-29 23:59:59.999000,0.5097,0.5494,0.5061,0.5215,604996777.0,60.71428571428572,-0.0032118332071314,0.0195999999999999,1,0,1
2023-09-30 23:59:59.999000,0.5215,0.5218,0.5134,0.5149,144866051.0,57.26660250240616,-0.0023662398787781,0.0156,0,0,1
2023-10-01 23:59:59.999000,0.5148,0.526,0.5137,0.5241,167673504.0,64.93383742911155,-0.0009428691528172,0.0142999999999999,0,0,1
2023-10-02 23:59:59.999000,0.524,0.5266,0.5075,0.5123,319018957.0,54.341736694677856,-0.0007582582518186,-0.0091999999999999,0,0,1
2023-10-03 23:59:59.999000,0.5122,0.5479,0.5055,0.539,398167814.0,60.17915309446256,0.0015249355680727,0.0241,0,0,1
2023-10-04 23:59:59.999000,0.5391,0.5426,0.5194,0.5326,422012491.0,54.67213114754096,0.0027858431412859,0.0084999999999999,0,0,1
2023-10-05 23:59:59.999000,0.5326,0.5326,0.5155,0.5227,234313709.0,56.621392190152825,0.0029522426001705,0.0104,0,0,1
2023-10-06 23:59:59.999000,0.5227,0.5298,0.5169,0.5255,219784262.0,55.75757575757575,0.0032723305796366,-0.0135,0,0,1
2023-10-07 23:59:59.999000,0.5255,0.5258,0.5197,0.5216,63137112.0,56.09756097560972,0.0031747091324417,-0.011,0,0,1
2023-10-08 23:59:59.999000,0.5216,0.5234,0.5153,0.5174,82864720.0,56.74008810572687,0.0027270033361217,-0.0053,0,0,1
2023-10-09 23:59:59.999000,0.5174,0.5201,0.4875,0.5027,322604658.0,48.83720930232557,0.0011725101528382,-0.0227999999999999,0,0,1
2023-10-10 23:59:59.999000,0.5027,0.5027,0.4917,0.4965,228001743.0,47.87735849056602,-0.0005533464454932,-0.0250999999999999,0,0,0
2023-10-11 23:59:59.999000,0.4964,0.4977,0.4788,0.4888,241504648.0,46.031746031746025,-0.0025134523678839,-0.0285999999999999,0,0,0
2023-10-12 23:59:59.999000,0.4889,0.4889,0.4729,0.483,259545095.0,39.49843260188085,-0.0044831826219748,-0.0197,0,0,0
2023-10-13 23:59:59.999000,0.4831,0.4907,0.4786,0.4851,257150898.0,34.576271186440664,-0.0058078068082629,-0.0114,0,0,0
2023-10-14 23:59:59.999000,0.4852,0.4883,0.4835,0.4865,93826664.0,37.41134751773048,-0.0066677510361723,-0.0023,0,0,0
2023-10-15 23:59:59.999000,0.4866,0.4902,0.485,0.4874,101648635.0,32.44019138755979,-0.0071937158752901,0.0044,0,0,0
2023-10-16 23:59:59.999000,0.4874,0.5109,0.485,0.4978,405705160.0,42.96799224054318,-0.0066941872919745,0.0127,0,0,0
2023-10-17 23:59:59.999000,0.4977,0.498,0.4845,0.4912,268586946.0,21.2048192771084,-0.0067530274356222,0.0047,0,1,0
2023-10-18 23:59:59.999000,0.4911,0.4924,0.4855,0.4878,202731261.0,21.999999999999982,-0.0069933947568776,0.0004,0,1,0
2023-10-19 23:59:59.999000,0.4878,0.5245,0.4769,0.5197,445455672.0,48.52941176470588,-0.0045572905811446,0.0219,0,0,1
2023-10-20 23:59:59.999000,0.5197,0.5309,0.5084,0.5149,412008957.0,44.9038461538462,-0.0029796330009418,0.0237,0,0,1
2023-10-21 23:59:59.999000,0.515,0.5325,0.5109,0.5208,179110644.0,49.622641509434,-0.0012389652899461,0.033,0,0,1
2023-10-22 23:59:59.999000,0.5208,0.5242,0.5118,0.5226,165306102.0,52.5096525096525,0.0002825147148504,0.0028999999999999,0,0,1
2023-10-23 23:59:59.999000,0.5226,0.5536,0.5199,0.5475,522483834.0,69.68365553602808,0.0034576626990661,0.0325999999999999,0,0,1
2023-10-24 23:59:59.999000,0.5475,0.5866,0.5346,0.5588,798801237.0,76.19848612279223,0.0068073351915532,0.0379999999999999,1,0,1
2023-10-25 23:59:59.999000,0.5587,0.5639,0.5404,0.5552,369106629.0,78.9198606271777,0.0090669665153931,0.0326,0,0,1
2023-10-26 23:59:59.999000,0.5552,0.5695,0.5426,0.5533,397423009.0,81.69522091974753,0.0105824387319014,0.0058,0,0,1
2023-10-27 23:59:59.999000,0.5534,0.5588,0.5325,0.543,312543838.0,74.30730478589423,0.0108275245000272,-0.0157999999999999,0,0,1
2023-10-28 23:59:59.999000,0.543,0.5506,0.5405,0.5446,110912293.0,74.3503772003353,0.0110237879992707,-0.0106,0,0,1
2023-10-29 23:59:59.999000,0.5446,0.5614,0.5405,0.5561,160069611.0,76.44341801385684,0.0119693074018202,0.0028,0,0,1
2023-10-30 23:59:59.999000,0.556,0.5843,0.5494,0.578,436757242.0,78.35926449787837,0.0143207051399792,0.0349999999999999,0,0,1
2023-10-31 23:59:59.999000,0.578,0.6213,0.5627,0.5996,621793128.0,84.65473145780052,0.0177228463292494,0.055,0,0,1
2023-11-01 23:59:59.999000,0.5995,0.6164,0.5802,0.6085,468312081.0,87.2760963557752,0.0208963433142418,0.0524,0,0,1
2023-11-02 23:59:59.999000,0.6084,0.6262,0.5865,0.6054,438254076.0,82.19383921863263,0.0228972729370792,0.0274,0,0,1
2023-11-03 23:59:59.999000,0.6053,0.615,0.5914,0.6121,329096876.0,86.00000000000004,0.024738488192156,0.0124999999999999,0,0,1
2023-11-04 23:59:59.999000,0.612,0.6181,0.6083,0.6149,142897570.0,85.67096285064447,0.0261224774866789,0.0063999999999999,0,0,1
2023-11-05 23:59:59.999000,0.6149,0.663,0.6137,0.6607,418017252.0,89.25525866969873,0.0305626687859583,0.0552999999999999,0,0,1
2023-11-06 23:59:59.999000,0.6606,0.7324,0.6584,0.7148,703629362.0,90.78498293515362,0.0380088281368358,0.1027,0,0,1
2023-11-07 23:59:59.999000,0.7147,0.7155,0.65,0.685,618276758.0,78.22003577817536,0.0410323566523456,0.0701,0,0,1
2023-11-08 23:59:59.999000,0.6851,0.699,0.6725,0.6869,344396095.0,79.67552951780083,0.0430851797724476,0.0262,0,0,1
2023-11-09 23:59:59.999000,0.6869,0.7069,0.63,0.6665,777778139.0,73.54409317803663,0.0425751673477704,-0.0483,0,0,1
2023-11-10 23:59:59.999000,0.6667,0.6711,0.6359,0.6595,464857348.0,74.56769295655843,0.0411319933130772,-0.0255,0,0,1
2023-11-11 23:59:59.999000,0.6594,0.69,0.6401,0.6626,380232188.0,74.72757753562449,0.0397798541883109,-0.0242999999999999,0,0,1
2023-11-12 23:59:59.999000,0.6626,0.6709,0.6458,0.6613,216031217.0,73.02977232924695,0.0381634505528012,-0.0051999999999999,0,0,1
2023-11-13 23:59:59.999000,0.6612,0.75,0.6397,0.6702,749884441.0,71.40204271123494,0.0371720978406175,0.0107,0,0,1
2023-11-14 23:59:59.999000,0.6701,0.6724,0.5967,0.6296,597417769.0,56.39931740614335,0.032733036908387,-0.0329999999999999,0,0,0
2023-11-15 23:59:59.999000,0.6296,0.6504,0.6251,0.6481,339283800.0,58.11475409836066,0.0303578975807603,-0.0131999999999999,0,0,0
2023-11-16 23:59:59.999000,0.6482,0.653,0.6033,0.6119,440591531.0,51.17286178274991,0.0252633252006453,-0.0583,0,0,0
2023-11-17 23:59:59.999000,0.6118,0.6244,0.5859,0.6133,368525340.0,50.22075055187638,0.0210956308834537,-0.0163,0,0,0
2023-11-18 23:59:59.999000,0.6132,0.6144,0.589,0.6106,192040293.0,49.20868605079132,0.017374552647666,-0.0374999999999999,0,0,0
2023-11-19 23:59:59.999000,0.6106,0.6286,0.6012,0.6258,240044861.0,42.76233927830776,0.0154737129740697,0.0139,0,0,0
2023-11-20 23:59:59.999000,0.6258,0.6282,0.6061,0.6122,298231745.0,24.426719840478512,0.0127232122272458,-0.0010999999999999,0,1,0
2023-11-21 23:59:59.999000,0.6121,0.6178,0.5725,0.5788,468850910.0,23.996082272282024,0.0077588801637541,-0.0318,0,1,0
2023-11-22 23:59:59.999000,0.5787,0.6162,0.5774,0.6109,346216216.0,33.788395904436854,0.0063417096847934,-0.0149,0,0,0
2023-11-23 23:59:59.999000,0.6109,0.6238,0.6059,0.6209,305693192.0,39.82142857142858,0.0059568415353535,0.0087,0,0,0
2023-11-24 23:59:59.999000,0.6208,0.6258,0.6155,0.6212,303149239.0,41.18729866543948,0.0056113540503467,0.0423999999999999,0,0,0
2023-11-25 23:59:59.999000,0.6212,0.6238,0.6157,0.6228,121921267.0,40.77849860982392,0.0054043612452804,0.0119,0,0,0
2023-11-26 23:59:59.999000,0.6228,0.6375,0.6064,0.6157,266307412.0,39.71119133574008,0.004614217466436,-0.0051999999999999,0,0,0
2023-11-27 23:59:59.999000,0.6157,0.6168,0.5937,0.6039,309411406.0,35.2338530066815,0.0030012647341058,-0.0172999999999999,0,0,0
2023-11-28 23:59:59.999000,0.6039,0.6139,0.5957,0.6107,286127938.0,45.044572627163085,0.0022458030237718,-0.0121,0,0,0
2023-11-29 23:59:59.999000,0.6106,0.617,0.604,0.6091,235341461.0,38.78020713463752,0.0015006885438944,-0.0066,0,0,0
2023-11-30 23:59:59.999000,0.609,0.6099,0.5982,0.6063,232714430.0,48.00569800569799,0.0006764457058834,0.0023999999999999,0,0,0
2023-12-01 23:59:59.999000,0.6063,0.6143,0.6031,0.6125,248446111.0,49.72451790633612,0.0005175495142123,0.0018,0,0,0
2023-12-02 23:59:59.999000,0.6126,0.6229,0.611,0.6208,144130252.0,53.38196286472148,0.0010492684578978,0.0117,0,0,0
2023-12-03 23:59:59.999000,0.6207,0.6342,0.6168,0.6229,240660124.0,48.94698620188816,0.0016214212661085,0.0166,0,0,0
2023-12-04 23:59:59.999000,0.6229,0.6439,0.582,0.6245,492198799.0,54.89260143198094,0.0021788467281982,0.012,1,0,0
2023-12-05 23:59:59.999000,0.6246,0.6307,0.6076,0.621,369372743.0,72.02505219206674,0.0023115436374913,0.0001999999999999,0,0,0
2023-12-06 23:59:59.999000,0.621,0.6437,0.6104,0.64,498860756.0,67.59371221281735,0.0039048355904988,0.0171,0,0,1
2023-12-07 23:59:59.999000,0.64,0.6544,0.6204,0.6432,454683854.0,64.69038208168635,0.0053639123560687,0.0186999999999999,0,0,1
2023-12-08 23:59:59.999000,0.6431,0.6756,0.6373,0.6721,497144485.0,74.35406698564587,0.0087513495672011,0.0511,0,0,1
2023-12-09 23:59:59.999000,0.672,0.7,0.651,0.6584,522942153.0,65.26586620926237,0.0102127166178922,0.0183999999999999,0,0,1
2023-12-10 23:59:59.999000,0.6584,0.6715,0.6468,0.6617,251001949.0,70.39007092198572,0.0115045259411642,0.0184999999999999,0,0,1
2023-12-11 23:59:59.999000,0.6617,0.6628,0.6,0.6187,601855237.0,55.138888888888886,0.0089553221238855,-0.0534,0,0,1
2023-12-12 23:59:59.999000,0.6187,0.6263,0.6067,0.6192,372907112.0,53.0864197530864,0.0068959137528109,-0.0392,0,0,0
2023-12-13 23:59:59.999000,0.6191,0.6348,0.5925,0.6275,383566539.0,56.37119113573405,0.005865939516182,-0.0342,0,0,0
2023-12-14 23:59:59.999000,0.6276,0.6379,0.6053,0.6316,340698850.0,58.68222374742624,0.0053191968576701,0.0129,0,0,0
2023-12-15 23:59:59.999000,0.6316,0.6441,0.6116,0.6156,356613976.0,50.99678456591639,0.0035538663205719,-0.0035999999999999,0,0,0
2023-12-16 23:59:59.999000,0.6156,0.6258,0.61,0.6203,160755138.0,49.83541803818299,0.0025052014687647,-0.0071999999999999,0,0,0
2023-12-17 23:59:59.999000,0.6202,0.6237,0.6084,0.6103,176476817.0,46.057571964956175,0.0008573278501835,-0.0213,0,0,0
2023-12-18 23:59:59.999000,0.6103,0.6145,0.5778,0.6125,477105096.0,46.25935162094763,-0.0002680127666556,-0.0030999999999999,0,0,0
2023-12-19 23:59:59.999000,0.6125,0.6167,0.5972,0.6047,309456484.0,45.05160898603523,-0.0017688578337899,-0.0155999999999999,0,0,0
2023-12-20 23:59:59.999000,0.6047,0.6264,0.601,0.6171,380133323.0,42.75774826059455,-0.0019354018854333,0.0068,0,0,0
2023-12-21 23:59:59.999000,0.6171,0.6249,0.6103,0.6241,294263304.0,44.10129709697344,-0.0014854246964309,0.0115999999999999,0,0,0
2023-12-22 23:59:59.999000,0.624,0.6317,0.6154,0.6244,386616422.0,32.108027006751655,-0.001092018925031,0.0196999999999999,0,0,0
2023-12-23 23:59:59.999000,0.6243,0.6249,0.6106,0.6195,170948891.0,34.377510040160644,-0.0011622335608284,0.0024,0,0,0
2023-12-24 23:59:59.999000,0.6195,0.6295,0.6035,0.6121,305003397.0,30.71539657853809,-0.0017943135910307,-0.012,0,0,0
2023-12-25 23:59:59.999000,0.6122,0.6488,0.6082,0.6462,501529244.0,61.48705096073516,0.0004511429504464,0.0218,0,0,1
2023-12-26 23:59:59.999000,0.6461,0.6469,0.6,0.6219,427204990.0,50.94076655052266,0.000266801004875,0.0023999999999999,0,0,1
2023-12-27 23:59:59.999000,0.6219,0.6421,0.6127,0.634,363959180.0,52.20638153428379,0.0010845752525912,0.0219,0,0,1
2023-12-28 23:59:59.999000,0.6341,0.6584,0.6249,0.6346,468193003.0,51.043115438108494,0.0017607849879519,-0.0115999999999999,0,0,1
2023-12-29 23:59:59.999000,0.6346,0.6363,0.6121,0.623,347060742.0,52.65423242467717,0.0013451568890127,0.0010999999999999,0,0,1
2023-12-30 23:59:59.999000,0.6229,0.6297,0.6158,0.6207,168141907.0,50.14598540145988,0.0008207171318493,-0.0132999999999999,0,0,1
2023-12-31 23:59:59.999000,0.6207,0.6285,0.6055,0.6156,160978768.0,52.00605601816808,-6.359226405017182e-06,-0.019,0,0,0
2024-01-01 23:59:59.999000,0.6155,0.6309,0.6083,0.6294,165869400.0,55.88030619345857,0.0004465736464885,0.0063999999999999,0,0,0
2024-01-02 23:59:59.999000,0.6295,0.6405,0.6213,0.6246,371069494.0,57.071783937455606,0.0004134404426703,0.0039,0,0,0
2024-01-03 23:59:59.999000,0.6245,0.6394,0.5,0.5823,1063513320.0,39.80070339976554,-0.0029915891665054,-0.0332999999999999,1,0,0
2024-01-04 23:59:59.999000,0.5823,0.5938,0.5692,0.5868,384638363.0,38.90541344437834,-0.0052662808641046,-0.0425999999999999,0,0,0
2024-01-05 23:59:59.999000,0.5868,0.5885,0.553,0.5757,383229345.0,36.38904415874791,-0.0078739022127752,-0.0489,0,0,0
2024-01-06 23:59:59.999000,0.5758,0.5758,0.5568,0.5679,166749051.0,35.808580858085776,-0.0104494015348075,-0.0144,0,0,0
2024-01-07 23:59:59.999000,0.568,0.573,0.5454,0.5515,226717559.0,34.119496855345915,-0.0136564234932679,-0.0353,0,0,0
2024-01-08 23:59:59.999000,0.5515,0.5821,0.5442,0.5776,520587965.0,31.23632385120349,-0.0139313674949874,0.0019,0,0,0
2024-01-09 23:59:59.999000,0.5776,0.5793,0.5531,0.5669,454568370.0,33.747044917257654,-0.0148415786929729,-0.001,0,0,0
2024-01-10 23:59:59.999000,0.567,0.615,0.5489,0.6008,565711997.0,41.30890052356021,-0.0126812988202497,0.0493,0,0,0
2024-01-11 23:59:59.999000,0.6008,0.624,0.5856,0.6019,513518254.0,41.46214099216708,-0.0107565063408198,0.0242999999999999,0,0,0
2024-01-12 23:59:59.999000,0.6019,0.6035,0.5515,0.5699,462016509.0,37.47050495516751,-0.0116786033288355,0.003,0,0,0
2024-01-13 23:59:59.999000,0.5699,0.5775,0.563,0.5747,144723019.0,39.27238805970149,-0.0118850485094308,-0.0261,0,0,0
2024-01-14 23:59:59.999000,0.5746,0.5932,0.5717,0.5763,188471401.0,40.6827880512091,-0.0117837158331516,-0.0255999999999999,0,0,0
2024-01-15 23:59:59.999000,0.5763,0.5895,0.5687,0.5757,267118552.0,36.41881638846739,-0.0116179000231534,0.0058,0,0,0
2024-01-16 23:59:59.999000,0.5757,0.5797,0.5659,0.5757,250036650.0,37.32503888024883,-0.0113555896304408,0.001,0,0,0
2024-01-17 23:59:59.999000,0.5758,0.5763,0.5611,0.5685,229435711.0,45.62737642585552,-0.0115950263355184,-0.0078,0,0,0
2024-01-18 23:59:59.999000,0.5685,0.569,0.543,0.552,286860737.0,39.75265017667847,-0.0129667214596046,-0.0236999999999999,0,0,0
2024-01-19 23:59:59.999000,0.552,0.5537,0.5216,0.5443,412467369.0,40.56490384615386,-0.0145078874803604,-0.0313999999999999,0,0,0
2024-01-20 23:59:59.999000,0.5443,0.5551,0.539,0.5534,190027866.0,45.67680381633872,-0.0148240957589542,-0.0151,0,0,0
2024-01-21 23:59:59.999000,0.5534,0.5552,0.5451,0.5464,115018674.0,48.38913455464309,-0.015461306281967,-0.0056,0,0,0
2024-01-22 23:59:59.999000,0.5464,0.5497,0.5169,0.5275,340622198.0,33.42157511581736,-0.0172920403808292,-0.0168,0,0,0
2024-01-23 23:59:59.999000,0.5275,0.5318,0.4962,0.5183,468522571.0,33.756684491978646,-0.019263219057934,-0.0351,0,0,0
2024-01-24 23:59:59.999000,0.5183,0.5194,0.511,0.5181,256315507.0,14.32269197584128,-0.0206040203683958,-0.0282999999999999,0,1,0
2024-01-25 23:59:59.999000,0.5182,0.5182,0.5037,0.5138,251423038.0,13.014273719563434,-0.0217627220176932,-0.0136999999999999,0,1,0
2024-01-26 23:59:59.999000,0.5139,0.5368,0.5084,0.5323,345499020.0,32.19696969696972,-0.0209467449962859,0.014,0,0,0
2024-01-27 23:59:59.999000,0.5322,0.5349,0.5262,0.5303,109437595.0,28.404669260700388,-0.0202282815749976,0.0121999999999999,0,1,0
2024-01-28 23:59:59.999000,0.5304,0.5355,0.5211,0.5241,133344725.0,25.698324022346355,-0.0199294480503416,0.0102999999999999,0,1,0
2024-01-29 23:59:59.999000,0.5242,0.54,0.5193,0.5352,315810144.0,32.82442748091603,-0.0185827329179151,0.0029,0,0,1
2024-01-30 23:59:59.999000,0.5351,0.5393,0.5071,0.5107,551143127.0,27.17696629213484,-0.0192702611427328,-0.0195999999999999,1,1,0
2024-01-31 23:59:59.999000,0.5106,0.5144,0.4853,0.5033,485421774.0,27.13884992987376,-0.0201796321320603,-0.0208,0,1,0
2024-02-01 23:59:59.999000,0.5033,0.5107,0.49,0.5058,339711167.0,32.037325038880255,-0.0204627047632193,-0.0293999999999999,0,0,0
2024-02-02 23:59:59.999000,0.5057,0.5142,0.4987,0.5105,362229325.0,36.54458598726112,-0.0200763633230935,-0.0002,0,0,0
2024-02-03 23:59:59.999000,0.5106,0.527,0.506,0.5186,268503943.0,36.03531300160511,-0.0188987298492275,0.0152999999999999,0,0,1
2024-02-04 23:59:59.999000,0.5187,0.5192,0.5003,0.5032,156461025.0,33.75939849624058,-0.018989202428401,-0.0026,0,0,1
2024-02-05 23:59:59.999000,0.5031,0.5143,0.4969,0.5069,316744221.0,41.256366723259774,-0.0185485276408202,-0.0035999999999999,0,0,1
2024-02-06 23:59:59.999000,0.5069,0.5112,0.4981,0.505,296361361.0,43.981900452488695,-0.0181434573355552,-0.0135999999999999,0,0,1
2024-02-07 23:59:59.999000,0.505,0.5155,0.4993,0.5138,337065844.0,48.19479429051219,-0.0169173372122216,0.0106,0,0,1
2024-02-08 23:59:59.999000,0.5138,0.52,0.5101,0.5147,319558939.0,50.38893690579084,-0.015692116748502,0.0078,0,0,1
2024-02-09 23:59:59.999000,0.5146,0.5282,0.514,0.5262,381663993.0,47.19411223551058,-0.0136359797270863,0.0211999999999999,0,0,1
